q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.243033 1 0.243033 639938 639937 0
1 31 0.259871 1 0.259871 639938 639937 0
2 31 0.826801 2 0.413401 1280062 926919 353142
3 31 1.545032 3 0.515011 1920779 1343634 577144
4 31 2.146099 5 0.429220 3212038 1955795 1256242
5 31 1.726550 6 0.287758 3849342 2495548 1353793
6 31 1.461958 8 0.182745 5228245 3171620 2056624
7 31 1.230763 10 0.123076 6417872 3749594 2668277
8 31 1.022813 12 0.085234 8124134 4680497 3443636
9 31 0.968339 14 0.069167 9199976 5203220 3996755
10 31 1.083181 16 0.067699 10398687 5797979 4600707
11 31 1.211240 18 0.067291 11571527 6374395 5197131
12 31 1.469981 21 0.069999 14621474 7767658 6853815
13 31 1.653113 23 0.071874 16207277 8634817 7572459
14 31 1.804185 26 0.069392 17863670 9225625 8638044
15 31 1.867564 28 0.066699 18240267 9382533 8857733
16 31 2.056855 31 0.066350 20384166 10221071 10163094
17 31 2.323626 34 0.068342 22882900 11246745 11636154
18 31 2.553776 36 0.070938 24959909 12361840 12598068
19 31 2.660646 38 0.070017 25795172 12746076 13049095
20 31 2.792896 41 0.068119 27024684 13057114 13967569
21 31 3.084286 43 0.071728 29714686 14258491 15456194
22 31 4.137269 46 0.089941 30867313 14536219 16331093
23 31 3.415398 49 0.069702 32360710 14909781 17450928
24 31 3.679110 52 0.070752 36156591 16305820 19850770
25 31 3.715916 55 0.067562 36511882 16081908 20429973
26 31 3.928175 58 0.067727 37774054 16256851 21517202
27 31 4.020297 61 0.065907 39872618 16726168 23146449
28 31 4.816906 65 0.074106 46252520 18863457 27389062
29 31 4.763730 67 0.071100 46188872 18534668 27654203
30 31 4.702582 69 0.068153 46284577 18180834 28103742
31 31 4.895288 71 0.068948 48819435 18810635 30008799
78.0677
