q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053866 1 0.053866 639938 639937 0
1 31 0.051517 1 0.051517 639938 639937 0
2 31 0.113539 2 0.056770 1281178 929537 351640
3 31 0.177065 3 0.059022 1920972 1342998 577973
4 31 0.306241 5 0.061248 3209932 1953838 1256093
5 31 0.379859 6 0.063310 3859285 2494417 1364867
6 31 0.509607 8 0.063701 5133527 3111886 2021640
7 31 0.642929 10 0.064293 6419329 3751749 2667579
8 31 0.796384 12 0.066365 7880740 4489350 3391389
9 31 0.957945 14 0.068425 9330139 5282502 4047636
10 31 1.104328 16 0.069020 10669269 5973065 4696203
11 31 1.257448 18 0.069858 12055064 6661130 5393933
12 31 1.424491 21 0.067833 14189272 7512018 6677253
13 31 1.514684 23 0.065856 14986071 7902158 7083912
14 31 1.725254 26 0.066356 17138226 8706923 8431302
15 31 1.858256 28 0.066366 18366957 9431625 8935331
16 31 2.042033 31 0.065872 20278732 10131642 10147089
17 31 14.149445 34 0.416160 22077284 10820296 11256987
18 31 6.627888 36 0.184108 24489754 12116183 12373570
19 31 2.750719 38 0.072387 26507741 13137008 13370732
20 31 2.938806 41 0.071678 28743145 13895503 14847641
21 31 2.889549 43 0.067199 27874032 13381681 14492350
22 31 3.205117 46 0.069676 31036040 14658173 16377866
23 31 3.484588 49 0.071114 34008395 15735416 18272978
24 31 3.571324 52 0.068679 35179492 15800719 19378772
25 31 3.641532 55 0.066210 35923833 15808265 20115567
26 31 3.981169 58 0.068641 39546676 17085456 22461219
27 31 4.006864 61 0.065686 39988406 16815930 23172475
28 31 4.425449 65 0.068084 42359970 17090877 25269092
29 31 4.534534 67 0.067680 44340875 17763130 26577744
30 31 4.817014 69 0.069812 47727794 18862872 28864921
31 31 4.876649 71 0.068685 48835533 18729030 30106502
84.8164
