q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.075999 1 0.075999 639938 639937 0
1 31 0.058405 1 0.058405 639938 639937 0
2 31 0.126089 2 0.063045 1280545 931493 349051
3 31 0.194827 3 0.064942 1921434 1346568 574865
4 31 0.325330 5 0.065066 3204855 1956364 1248490
5 31 0.377785 6 0.062964 3844888 2495138 1349749
6 31 0.509573 8 0.063697 5147562 3104869 2042692
7 31 0.647302 10 0.064730 6436575 3749296 2687278
8 31 0.835133 12 0.069594 8243878 4745388 3498489
9 31 0.960851 14 0.068632 9379242 5312784 4066457
10 31 1.113670 16 0.069604 10769477 6037336 4732140
11 31 1.270689 18 0.070594 12209341 6787836 5421504
12 31 1.442978 21 0.068713 14366421 7644961 6721459
13 31 1.525398 23 0.066322 15068256 7957629 7110626
14 31 1.812207 26 0.069700 18032417 9318750 8713666
15 31 1.873916 28 0.066926 18539252 9526620 9012631
16 31 2.172929 31 0.070094 21744552 10912644 10831907
17 31 2.383282 34 0.070097 23602433 11664805 11937627
18 31 2.394482 36 0.066513 23385376 11509437 11875938
19 31 2.645951 38 0.069630 25842320 12725885 13116434
20 31 2.851205 41 0.069542 27800299 13388668 14411630
21 31 2.964577 43 0.068944 28680019 13821522 14858496
22 31 3.112674 46 0.067667 30083599 14166204 15917394
23 31 7.590345 49 0.154905 32785291 15158759 17626531
24 31 3.717643 52 0.071493 34706010 15714765 18991244
25 31 3.819302 55 0.069442 37792811 16723092 21069718
26 31 3.980788 58 0.068634 39695660 17159723 22535936
27 31 4.059523 61 0.066550 40488329 16992523 23495805
28 31 4.764219 65 0.073296 45743164 18639638 27103525
29 31 4.598443 67 0.068633 44994544 17943134 27051409
30 31 4.931014 69 0.071464 48487922 19056273 29431648
31 31 7.895832 71 0.111209 47993444 18313737 29679706
77.0326
