run: 660 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 10:35:08 2021 | q: 0/31 | q_time: 0.054233s | E: 1 | q_time/E: 0.054233s | shuffle time: 0.000000s
Mon Jan 25 10:35:08 2021 | q: 1/31 | q_time: 0.052637s | E: 1 | q_time/E: 0.052637s | shuffle time: 0.000206s
Mon Jan 25 10:35:09 2021 | q: 2/31 | q_time: 0.113251s | E: 2 | q_time/E: 0.056625s | shuffle time: 0.000233s
Mon Jan 25 10:35:09 2021 | q: 3/31 | q_time: 0.177094s | E: 3 | q_time/E: 0.059031s | shuffle time: 0.000226s
Mon Jan 25 10:35:09 2021 | q: 4/31 | q_time: 0.305404s | E: 5 | q_time/E: 0.061081s | shuffle time: 0.000237s
Mon Jan 25 10:35:09 2021 | q: 5/31 | q_time: 0.375892s | E: 6 | q_time/E: 0.062649s | shuffle time: 0.000242s
Mon Jan 25 10:35:10 2021 | q: 6/31 | q_time: 0.509172s | E: 8 | q_time/E: 0.063646s | shuffle time: 0.000242s
Mon Jan 25 10:35:11 2021 | q: 7/31 | q_time: 0.674127s | E: 10 | q_time/E: 0.067413s | shuffle time: 0.000237s
Mon Jan 25 10:35:11 2021 | q: 8/31 | q_time: 0.839818s | E: 12 | q_time/E: 0.069985s | shuffle time: 0.000243s
Mon Jan 25 10:35:12 2021 | q: 9/31 | q_time: 0.949277s | E: 14 | q_time/E: 0.067805s | shuffle time: 0.000246s
Mon Jan 25 10:35:13 2021 | q: 10/31 | q_time: 1.089352s | E: 16 | q_time/E: 0.068084s | shuffle time: 0.000250s
Mon Jan 25 10:35:15 2021 | q: 11/31 | q_time: 1.249219s | E: 18 | q_time/E: 0.069401s | shuffle time: 0.000252s
Mon Jan 25 10:35:16 2021 | q: 12/31 | q_time: 1.448622s | E: 21 | q_time/E: 0.068982s | shuffle time: 0.000251s
Mon Jan 25 10:35:18 2021 | q: 13/31 | q_time: 1.499151s | E: 23 | q_time/E: 0.065180s | shuffle time: 0.000252s
Mon Jan 25 10:35:19 2021 | q: 14/31 | q_time: 1.701689s | E: 26 | q_time/E: 0.065450s | shuffle time: 0.000251s
Mon Jan 25 10:35:21 2021 | q: 15/31 | q_time: 1.875471s | E: 28 | q_time/E: 0.066981s | shuffle time: 0.000250s
Mon Jan 25 10:35:24 2021 | q: 16/31 | q_time: 2.388555s | E: 31 | q_time/E: 0.077050s | shuffle time: 0.000248s
Mon Jan 25 10:35:26 2021 | q: 17/31 | q_time: 2.273583s | E: 34 | q_time/E: 0.066870s | shuffle time: 0.000251s
Mon Jan 25 10:35:28 2021 | q: 18/31 | q_time: 2.449416s | E: 36 | q_time/E: 0.068039s | shuffle time: 0.000251s
Mon Jan 25 10:35:31 2021 | q: 19/31 | q_time: 2.630718s | E: 38 | q_time/E: 0.069229s | shuffle time: 0.000251s
Mon Jan 25 10:35:34 2021 | q: 20/31 | q_time: 2.783844s | E: 41 | q_time/E: 0.067899s | shuffle time: 0.000255s
Mon Jan 25 10:35:37 2021 | q: 21/31 | q_time: 2.977619s | E: 43 | q_time/E: 0.069247s | shuffle time: 0.000254s
Mon Jan 25 10:35:40 2021 | q: 22/31 | q_time: 3.191516s | E: 46 | q_time/E: 0.069381s | shuffle time: 0.000257s
Mon Jan 25 10:35:43 2021 | q: 23/31 | q_time: 3.289848s | E: 49 | q_time/E: 0.067140s | shuffle time: 0.000256s
Mon Jan 25 10:35:47 2021 | q: 24/31 | q_time: 3.490864s | E: 52 | q_time/E: 0.067132s | shuffle time: 0.000256s
Mon Jan 25 10:35:50 2021 | q: 25/31 | q_time: 3.724398s | E: 55 | q_time/E: 0.067716s | shuffle time: 0.000253s
Mon Jan 25 10:35:54 2021 | q: 26/31 | q_time: 3.893277s | E: 58 | q_time/E: 0.067125s | shuffle time: 0.000255s
Mon Jan 25 10:35:58 2021 | q: 27/31 | q_time: 4.085455s | E: 61 | q_time/E: 0.066975s | shuffle time: 0.000251s
Mon Jan 25 10:36:03 2021 | q: 28/31 | q_time: 4.821052s | E: 65 | q_time/E: 0.074170s | shuffle time: 0.000248s
Mon Jan 25 10:36:08 2021 | q: 29/31 | q_time: 4.596760s | E: 67 | q_time/E: 0.068608s | shuffle time: 0.000248s
Mon Jan 25 10:36:12 2021 | q: 30/31 | q_time: 4.649270s | E: 69 | q_time/E: 0.067381s | shuffle time: 0.000246s
Mon Jan 25 10:36:21 2021 | q: 31/31 | q_time: 8.329744s | E: 71 | q_time/E: 0.117320s | shuffle time: 0.000245s
