run: 326 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:49:27 2021 | q: 0/31 | q_time: 0.055662s | E: 1 | q_time/E: 0.055662s | shuffle time: 0.000000s
Mon Jan 25 03:49:28 2021 | q: 1/31 | q_time: 0.051673s | E: 1 | q_time/E: 0.051673s | shuffle time: 0.000218s
Mon Jan 25 03:49:28 2021 | q: 2/31 | q_time: 0.113706s | E: 2 | q_time/E: 0.056853s | shuffle time: 0.000243s
Mon Jan 25 03:49:28 2021 | q: 3/31 | q_time: 0.177301s | E: 3 | q_time/E: 0.059100s | shuffle time: 0.000238s
Mon Jan 25 03:49:28 2021 | q: 4/31 | q_time: 0.310631s | E: 5 | q_time/E: 0.062126s | shuffle time: 0.000248s
Mon Jan 25 03:49:29 2021 | q: 5/31 | q_time: 0.377392s | E: 6 | q_time/E: 0.062899s | shuffle time: 0.000254s
Mon Jan 25 03:49:29 2021 | q: 6/31 | q_time: 0.510142s | E: 8 | q_time/E: 0.063768s | shuffle time: 0.000257s
Mon Jan 25 03:49:30 2021 | q: 7/31 | q_time: 0.653638s | E: 10 | q_time/E: 0.065364s | shuffle time: 0.000251s
Mon Jan 25 03:49:30 2021 | q: 8/31 | q_time: 0.823272s | E: 12 | q_time/E: 0.068606s | shuffle time: 0.000258s
Mon Jan 25 03:49:31 2021 | q: 9/31 | q_time: 0.939701s | E: 14 | q_time/E: 0.067122s | shuffle time: 0.000257s
Mon Jan 25 03:49:33 2021 | q: 10/31 | q_time: 1.070616s | E: 16 | q_time/E: 0.066914s | shuffle time: 0.000259s
Mon Jan 25 03:49:34 2021 | q: 11/31 | q_time: 1.226172s | E: 18 | q_time/E: 0.068121s | shuffle time: 0.000259s
Mon Jan 25 03:49:35 2021 | q: 12/31 | q_time: 1.431940s | E: 21 | q_time/E: 0.068188s | shuffle time: 0.000259s
Mon Jan 25 03:49:37 2021 | q: 13/31 | q_time: 1.543586s | E: 23 | q_time/E: 0.067112s | shuffle time: 0.000261s
Mon Jan 25 03:49:38 2021 | q: 14/31 | q_time: 1.751952s | E: 26 | q_time/E: 0.067383s | shuffle time: 0.000258s
Mon Jan 25 03:49:40 2021 | q: 15/31 | q_time: 1.829037s | E: 28 | q_time/E: 0.065323s | shuffle time: 0.000258s
Mon Jan 25 03:49:42 2021 | q: 16/31 | q_time: 2.133862s | E: 31 | q_time/E: 0.068834s | shuffle time: 0.000256s
Mon Jan 25 03:49:45 2021 | q: 17/31 | q_time: 2.341244s | E: 34 | q_time/E: 0.068860s | shuffle time: 0.000257s
Mon Jan 25 03:49:47 2021 | q: 18/31 | q_time: 2.511391s | E: 36 | q_time/E: 0.069761s | shuffle time: 0.000261s
Mon Jan 25 03:49:50 2021 | q: 19/31 | q_time: 2.576296s | E: 38 | q_time/E: 0.067797s | shuffle time: 0.000262s
Mon Jan 25 03:49:53 2021 | q: 20/31 | q_time: 2.816355s | E: 41 | q_time/E: 0.068692s | shuffle time: 0.000260s
Mon Jan 25 03:49:56 2021 | q: 21/31 | q_time: 2.985498s | E: 43 | q_time/E: 0.069430s | shuffle time: 0.000262s
Mon Jan 25 03:49:59 2021 | q: 22/31 | q_time: 3.346038s | E: 46 | q_time/E: 0.072740s | shuffle time: 0.000263s
Mon Jan 25 03:50:02 2021 | q: 23/31 | q_time: 3.248358s | E: 49 | q_time/E: 0.066293s | shuffle time: 0.000263s
Mon Jan 25 03:50:13 2021 | q: 24/31 | q_time: 10.870961s | E: 52 | q_time/E: 0.209057s | shuffle time: 0.000262s
Mon Jan 25 03:50:17 2021 | q: 25/31 | q_time: 3.808354s | E: 55 | q_time/E: 0.069243s | shuffle time: 0.000292s
Mon Jan 25 03:50:21 2021 | q: 26/31 | q_time: 3.987260s | E: 58 | q_time/E: 0.068746s | shuffle time: 0.000260s
Mon Jan 25 03:50:25 2021 | q: 27/31 | q_time: 4.018271s | E: 61 | q_time/E: 0.065873s | shuffle time: 0.000258s
Mon Jan 25 03:50:30 2021 | q: 28/31 | q_time: 4.681967s | E: 65 | q_time/E: 0.072030s | shuffle time: 0.000258s
Mon Jan 25 03:50:34 2021 | q: 29/31 | q_time: 4.618733s | E: 67 | q_time/E: 0.068936s | shuffle time: 0.000257s
Mon Jan 25 03:50:39 2021 | q: 30/31 | q_time: 4.570441s | E: 69 | q_time/E: 0.066238s | shuffle time: 0.000254s
Mon Jan 25 03:50:48 2021 | q: 31/31 | q_time: 8.910841s | E: 71 | q_time/E: 0.125505s | shuffle time: 0.000254s
