run: 378 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 04:51:47 2021 | q: 0/31 | q_time: 0.055484s | E: 1 | q_time/E: 0.055484s | shuffle time: 0.000000s
Mon Jan 25 04:51:47 2021 | q: 1/31 | q_time: 0.052199s | E: 1 | q_time/E: 0.052199s | shuffle time: 0.000207s
Mon Jan 25 04:51:47 2021 | q: 2/31 | q_time: 0.113056s | E: 2 | q_time/E: 0.056528s | shuffle time: 0.000234s
Mon Jan 25 04:51:47 2021 | q: 3/31 | q_time: 0.176540s | E: 3 | q_time/E: 0.058847s | shuffle time: 0.000226s
Mon Jan 25 04:51:48 2021 | q: 4/31 | q_time: 0.303862s | E: 5 | q_time/E: 0.060772s | shuffle time: 0.000237s
Mon Jan 25 04:51:48 2021 | q: 5/31 | q_time: 0.377856s | E: 6 | q_time/E: 0.062976s | shuffle time: 0.000241s
Mon Jan 25 04:51:48 2021 | q: 6/31 | q_time: 0.514081s | E: 8 | q_time/E: 0.064260s | shuffle time: 0.000241s
Mon Jan 25 04:51:49 2021 | q: 7/31 | q_time: 0.667536s | E: 10 | q_time/E: 0.066754s | shuffle time: 0.000240s
Mon Jan 25 04:51:50 2021 | q: 8/31 | q_time: 0.809258s | E: 12 | q_time/E: 0.067438s | shuffle time: 0.000243s
Mon Jan 25 04:51:51 2021 | q: 9/31 | q_time: 0.963127s | E: 14 | q_time/E: 0.068795s | shuffle time: 0.000245s
Mon Jan 25 04:51:52 2021 | q: 10/31 | q_time: 1.085124s | E: 16 | q_time/E: 0.067820s | shuffle time: 0.000247s
Mon Jan 25 04:51:53 2021 | q: 11/31 | q_time: 1.251952s | E: 18 | q_time/E: 0.069553s | shuffle time: 0.000248s
Mon Jan 25 04:51:55 2021 | q: 12/31 | q_time: 1.405513s | E: 21 | q_time/E: 0.066929s | shuffle time: 0.000249s
Mon Jan 25 04:51:56 2021 | q: 13/31 | q_time: 1.509368s | E: 23 | q_time/E: 0.065625s | shuffle time: 0.000250s
Mon Jan 25 04:51:58 2021 | q: 14/31 | q_time: 1.776561s | E: 26 | q_time/E: 0.068329s | shuffle time: 0.000249s
Mon Jan 25 04:52:00 2021 | q: 15/31 | q_time: 1.849136s | E: 28 | q_time/E: 0.066041s | shuffle time: 0.000248s
Mon Jan 25 04:52:02 2021 | q: 16/31 | q_time: 2.191253s | E: 31 | q_time/E: 0.070686s | shuffle time: 0.000245s
Mon Jan 25 04:52:04 2021 | q: 17/31 | q_time: 2.245992s | E: 34 | q_time/E: 0.066059s | shuffle time: 0.000249s
Mon Jan 25 04:52:07 2021 | q: 18/31 | q_time: 2.426751s | E: 36 | q_time/E: 0.067410s | shuffle time: 0.000249s
Mon Jan 25 04:52:09 2021 | q: 19/31 | q_time: 2.549768s | E: 38 | q_time/E: 0.067099s | shuffle time: 0.000251s
Mon Jan 25 04:52:12 2021 | q: 20/31 | q_time: 2.843232s | E: 41 | q_time/E: 0.069347s | shuffle time: 0.000250s
Mon Jan 25 04:52:15 2021 | q: 21/31 | q_time: 2.922615s | E: 43 | q_time/E: 0.067968s | shuffle time: 0.000251s
Mon Jan 25 04:52:18 2021 | q: 22/31 | q_time: 3.152302s | E: 46 | q_time/E: 0.068528s | shuffle time: 0.000254s
Mon Jan 25 04:52:21 2021 | q: 23/31 | q_time: 3.354320s | E: 49 | q_time/E: 0.068456s | shuffle time: 0.000254s
Mon Jan 25 04:52:25 2021 | q: 24/31 | q_time: 3.563270s | E: 52 | q_time/E: 0.068524s | shuffle time: 0.000252s
Mon Jan 25 04:52:29 2021 | q: 25/31 | q_time: 3.833031s | E: 55 | q_time/E: 0.069691s | shuffle time: 0.000251s
Mon Jan 25 04:52:33 2021 | q: 26/31 | q_time: 3.938144s | E: 58 | q_time/E: 0.067899s | shuffle time: 0.000251s
Mon Jan 25 04:52:37 2021 | q: 27/31 | q_time: 4.072353s | E: 61 | q_time/E: 0.066760s | shuffle time: 0.000251s
Mon Jan 25 04:52:41 2021 | q: 28/31 | q_time: 4.609545s | E: 65 | q_time/E: 0.070916s | shuffle time: 0.000248s
Mon Jan 25 04:52:46 2021 | q: 29/31 | q_time: 4.624470s | E: 67 | q_time/E: 0.069022s | shuffle time: 0.000248s
Mon Jan 25 04:52:51 2021 | q: 30/31 | q_time: 4.815715s | E: 69 | q_time/E: 0.069793s | shuffle time: 0.000245s
Mon Jan 25 04:52:56 2021 | q: 31/31 | q_time: 5.032086s | E: 71 | q_time/E: 0.070874s | shuffle time: 0.000244s
