q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056019 1 0.056019 639938 639937 0
1 31 0.052246 1 0.052246 639938 639937 0
2 31 0.113570 2 0.056785 1281068 929327 351740
3 31 0.179870 3 0.059957 1926870 1345256 581613
4 31 0.306810 5 0.061362 3208542 1952319 1256222
5 31 0.382000 6 0.063667 3883860 2529377 1354482
6 31 0.507626 8 0.063453 5138020 3104558 2033461
7 31 0.651948 10 0.065195 6496391 3807503 2688887
8 31 0.818402 12 0.068200 8093554 4661512 3432041
9 31 0.957159 14 0.068368 9268352 5257914 4010437
10 31 1.084921 16 0.067808 10394126 5793395 4600730
11 31 1.245244 18 0.069180 11864774 6584409 5280364
12 31 1.397108 21 0.066529 13845216 7336163 6509052
13 31 1.585267 23 0.068925 15644643 8354735 7289907
14 31 1.776144 26 0.068313 17547811 9062886 8484924
15 31 1.879389 28 0.067121 18479506 9519024 8960481
16 31 2.090463 31 0.067434 20691321 10401366 10289954
17 31 2.285225 34 0.067213 22450027 11047745 11402281
18 31 2.477228 36 0.068812 24227407 11988422 12238984
19 31 2.567548 38 0.067567 24800638 12227445 12573192
20 31 2.757935 41 0.067267 26670817 12808544 13862272
21 31 2.977868 43 0.069253 28671900 13787651 14884248
22 31 3.181092 46 0.069154 30693734 14439928 16253805
23 31 3.368658 49 0.068748 32650005 15020022 17629982
24 31 3.795665 52 0.072994 37390238 16998504 20391733
25 31 3.694753 55 0.067177 36294675 16032445 20262229
26 31 3.877945 58 0.066861 38399898 16624012 21775885
27 31 4.170379 61 0.068367 41586229 17504682 24081546
28 31 4.730124 65 0.072771 45619234 18532891 27086342
29 31 4.539016 67 0.067747 44130580 17620747 26509832
30 31 7.676912 69 0.111260 45922955 18032686 27890268
31 31 5.223494 71 0.073570 48558989 18755062 29803926
72.4084
