q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053384 1 0.053384 639938 639937 0
1 31 0.052367 1 0.052367 639938 639937 0
2 31 0.113549 2 0.056774 1281075 932785 348289
3 31 0.177150 3 0.059050 1921132 1342550 578581
4 31 0.310271 5 0.062054 3230477 1976499 1253977
5 31 0.377877 6 0.062979 3858939 2493791 1365147
6 31 0.511335 8 0.063917 5160487 3132249 2028237
7 31 0.650949 10 0.065095 6443380 3744822 2698557
8 31 0.786551 12 0.065546 7756924 4402094 3354829
9 31 0.924154 14 0.066011 8992930 5060122 3932807
10 31 1.076149 16 0.067259 10340984 5757161 4583822
11 31 1.213247 18 0.067403 11628087 6401222 5226864
12 31 1.391880 21 0.066280 13799657 7302900 6496756
13 31 1.540835 23 0.066993 15233562 8061079 7172482
14 31 1.791612 26 0.068908 17811120 9160003 8651116
15 31 1.849657 28 0.066059 18230100 9355430 8874669
16 31 2.069067 31 0.066744 20526461 10275525 10250935
17 31 2.456444 34 0.072248 24117823 11915153 12202669
18 31 2.463831 36 0.068440 24141449 11934444 12207004
19 31 2.669230 38 0.070243 26034017 12812577 13221439
20 31 3.000235 41 0.073176 29378128 14136291 15241836
21 31 2.912727 43 0.067738 28121749 13433506 14688242
22 31 3.171346 46 0.068942 30656740 14424253 16232486
23 31 3.906911 49 0.079733 32616077 14935864 17680212
24 31 3.811276 52 0.073294 37899876 17070249 20829626
25 31 3.720673 55 0.067649 36806820 16212405 20594414
26 31 3.818541 58 0.065837 37817492 16263303 21554188
27 31 4.142585 61 0.067911 41618796 17573051 24045744
28 31 4.714716 65 0.072534 45695780 18496742 27199037
29 31 4.646499 67 0.069351 45407035 18179948 27227086
30 31 4.720523 69 0.068413 46920623 18427117 28493505
31 31 4.755644 71 0.066981 47559523 18229010 29330512
69.8014
