q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055500 1 0.055500 639938 639937 0
1 31 0.051956 1 0.051956 639938 639937 0
2 31 0.113179 2 0.056589 1280955 929717 351237
3 31 0.176652 3 0.058884 1924654 1349319 575334
4 31 0.303695 5 0.060739 3204754 1952405 1252348
5 31 0.380107 6 0.063351 3866868 2517982 1348885
6 31 0.512446 8 0.064056 5185301 3148964 2036336
7 31 0.646531 10 0.064653 6482051 3753768 2728282
8 31 0.781547 12 0.065129 7747941 4400603 3347337
9 31 0.942196 14 0.067300 9223644 5202207 4021436
10 31 1.082844 16 0.067678 10504774 5850087 4654686
11 31 1.228846 18 0.068269 11885487 6588732 5296754
12 31 1.402733 21 0.066797 14058140 7452812 6605327
13 31 1.529881 23 0.066517 15196589 8034663 7161925
14 31 1.733775 26 0.066684 17275680 8877578 8398101
15 31 1.887143 28 0.067398 18769578 9637717 9131860
16 31 2.250437 31 0.072595 22649962 11429231 11220730
17 31 2.400774 34 0.070611 23876913 11822442 12054470
18 31 2.374171 36 0.065949 23195561 11406854 11788706
19 31 2.511752 38 0.066099 24452422 11986353 12466068
20 31 2.911841 41 0.071021 28517981 13766348 14751632
21 31 2.929099 43 0.068119 28306762 13623538 14683223
22 31 3.171111 46 0.068937 30822079 14527479 16294599
23 31 3.586174 49 0.073187 35207148 16288989 18918158
24 31 3.690468 52 0.070971 36468101 16477774 19990326
25 31 3.624676 55 0.065903 35805574 15766585 20038988
26 31 4.095172 58 0.070606 40914366 17688539 23225826
27 31 4.076642 61 0.066830 40894650 17136673 23757976
28 31 4.802184 65 0.073880 46179596 18688706 27490889
29 31 4.797376 67 0.071603 46902005 18781374 28120630
30 31 4.652179 69 0.067423 45899111 17995954 27903156
31 31 4.907439 71 0.069119 49008475 18731368 30277106
69.6107
