q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055762 1 0.055762 639938 639937 0
1 31 0.051385 1 0.051385 639938 639937 0
2 31 0.113245 2 0.056622 1281620 927827 353792
3 31 0.176648 3 0.058883 1920289 1343625 576663
4 31 0.305359 5 0.061072 3225353 1973127 1252225
5 31 0.374791 6 0.062465 3850784 2494047 1356736
6 31 0.506523 8 0.063315 5132638 3099971 2032666
7 31 0.665507 10 0.066551 6638110 3897286 2740823
8 31 0.835885 12 0.069657 8256820 4730696 3526123
9 31 0.933072 14 0.066648 9084674 5137435 3947238
10 31 1.091886 16 0.068243 10547125 5881085 4666039
11 31 1.216580 18 0.067588 11671339 6448159 5223179
12 31 1.502877 21 0.071566 15036473 8022334 7014138
13 31 1.518632 23 0.066027 15046575 7976901 7069673
14 31 1.711744 26 0.065836 16972430 8707711 8264718
15 31 1.885402 28 0.067336 18632549 9610791 9021757
16 31 2.192179 31 0.070715 21904033 10958451 10945581
17 31 2.229643 34 0.065578 21975513 10751511 11224001
18 31 2.395553 36 0.066543 23404507 11478097 11926409
19 31 2.689577 38 0.070778 26276286 12968180 13308105
20 31 3.030791 41 0.073922 29802371 14350612 15451758
21 31 3.133832 43 0.072880 30481996 14751608 15730387
22 31 3.250723 46 0.070668 31621824 14939330 16682493
23 31 3.609699 49 0.073667 35411762 16399288 19012473
24 31 3.667443 52 0.070528 36299637 16415754 19883882
25 31 3.640649 55 0.066194 35943147 15803636 20139510
26 31 3.937957 58 0.067896 39026409 16835020 22191388
27 31 4.059189 61 0.066544 40635542 17025561 23609980
28 31 4.644310 65 0.071451 45028277 18307518 26720758
29 31 4.543287 67 0.067810 44363621 17708440 26655180
30 31 4.774771 69 0.069200 47432741 18732011 28700729
31 31 4.837909 71 0.068140 48233349 18568691 29664657
69.5832
