q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.398882 1 0.398882 639938 639937 0
1 31 0.396412 1 0.396412 639938 639937 0
2 31 0.758754 2 0.379377 1281376 931334 350041
3 31 0.999447 3 0.333149 1921621 1346082 575538
4 31 1.333632 5 0.266726 3213472 1959521 1253950
5 31 1.157438 6 0.192906 3884446 2530256 1354189
6 31 1.102703 8 0.137838 5173522 3142395 2031126
7 31 1.004293 10 0.100429 6543785 3855239 2688545
8 31 0.918791 12 0.076566 8062192 4609434 3452757
9 31 0.936967 14 0.066926 9106363 5150376 3955986
10 31 1.071646 16 0.066978 10343515 5729779 4613735
11 31 1.219435 18 0.067746 11724673 6503102 5221570
12 31 1.395279 21 0.066442 13920881 7363063 6557817
13 31 1.498962 23 0.065172 14828988 7832150 6996837
14 31 1.783941 26 0.068613 17789781 9148304 8641476
15 31 1.978782 28 0.070671 19666002 10178583 9487418
16 31 2.369677 31 0.076441 23855923 12046696 11809226
17 31 2.361654 34 0.069460 23439470 11572528 11866941
18 31 2.425353 36 0.067371 23710218 11679084 12031133
19 31 2.566330 38 0.067535 24975720 12331787 12643932
20 31 3.045325 41 0.074276 29991280 14505942 15485337
21 31 3.030222 43 0.070470 29453699 14248961 15204737
22 31 3.164829 46 0.068801 30658881 14405878 16253002
23 31 3.517212 49 0.071780 34409844 15921803 18488040
24 31 3.916624 52 0.075320 38904281 17729619 21174661
25 31 3.662993 55 0.066600 36270640 16018825 20251814
26 31 3.908057 58 0.067380 38843019 16815025 22027993
27 31 4.043653 61 0.066289 40470501 17051853 23418647
28 31 4.782734 65 0.073581 43763451 17671370 26092080
29 31 10.438859 67 0.155804 43557395 17418100 26139294
30 31 4.840303 69 0.070149 48093427 18932431 29160995
31 31 4.704606 71 0.066262 47468176 18153062 29315113
80.7342
