q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055407 1 0.055407 639938 639937 0
1 31 0.051452 1 0.051452 639938 639937 0
2 31 0.113237 2 0.056618 1281563 930043 351519
3 31 0.176774 3 0.058925 1921670 1343913 577756
4 31 0.304471 5 0.060894 3208837 1959955 1248881
5 31 0.374928 6 0.062488 3848167 2499773 1348393
6 31 0.508872 8 0.063609 5164597 3137759 2026837
7 31 0.664010 10 0.066401 6659380 3920044 2739335
8 31 0.838666 12 0.069889 8339234 4797850 3541383
9 31 0.937015 14 0.066930 9169731 5168722 4001008
10 31 1.080166 16 0.067510 10419844 5812801 4607042
11 31 1.240959 18 0.068942 11922151 6627781 5294369
12 31 1.363519 21 0.064929 13564223 7148784 6415438
13 31 1.526689 23 0.066378 15104566 7962949 7141616
14 31 1.749159 26 0.067275 17433346 8969054 8464291
15 31 1.846287 28 0.065939 18309958 9420813 8889144
16 31 2.207422 31 0.071207 22175108 11166200 11008907
17 31 2.393930 34 0.070410 23776083 11779987 11996095
18 31 2.427341 36 0.067426 23821552 11710617 12110934
19 31 2.567393 38 0.067563 24999216 12320350 12678865
20 31 2.792051 41 0.068099 27279361 13140764 14138596
21 31 2.948583 43 0.068572 28573339 13786168 14787170
22 31 3.216999 46 0.069935 31396285 14787561 16608723
23 31 6.175367 49 0.126028 32602382 15084778 17517603
24 31 5.032087 52 0.096771 36324679 16412587 19912091
25 31 3.811933 55 0.069308 38035076 16747643 21287432
26 31 3.812961 58 0.065741 37940199 16249273 21690925
27 31 4.070461 61 0.066729 41009995 17208140 23801854
28 31 4.563447 65 0.070207 44066028 17831418 26234609
29 31 4.766232 67 0.071138 47009071 18851012 28158058
30 31 4.564935 69 0.066158 45487621 17827548 27660072
31 31 4.732244 71 0.066651 47602692 18352389 29250302
72.9152
