q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.154137 1 0.154137 639938 639937 0
1 31 0.117755 1 0.117755 639938 639937 0
2 31 0.235419 2 0.117709 1280293 928697 351595
3 31 0.332121 3 0.110707 1928336 1352909 575426
4 31 0.527133 5 0.105427 3250911 1996960 1253950
5 31 0.593741 6 0.098957 3848136 2499688 1348447
6 31 0.696614 8 0.087077 5133625 3103170 2030454
7 31 0.797297 10 0.079730 6695897 3934740 2761156
8 31 0.847820 12 0.070652 7923173 4540886 3382286
9 31 0.942438 14 0.067317 9188964 5194651 3994312
10 31 1.100368 16 0.068773 10648849 5955077 4693771
11 31 1.264292 18 0.070238 12159516 6774037 5385478
12 31 1.452695 21 0.069176 14457002 7662220 6794781
13 31 1.571086 23 0.068308 15531332 8261287 7270044
14 31 1.846717 26 0.071028 18335853 9509603 8826249
15 31 1.883821 28 0.067279 18537676 9577484 8960191
16 31 2.189286 31 0.070622 21721595 10925152 10796442
17 31 2.388811 34 0.070259 23515682 11623179 11892502
18 31 2.609212 36 0.072478 25492272 12664324 12827947
19 31 2.540300 38 0.066850 24445555 11969815 12475739
20 31 2.935365 41 0.071594 28438451 13720566 14717884
21 31 2.977393 43 0.069242 28376443 13647888 14728554
22 31 3.193264 46 0.069419 30294082 14190820 16103261
23 31 3.347262 49 0.068311 31796670 14630672 17165997
24 31 3.890860 52 0.074824 37709079 16953367 20755711
25 31 3.865081 55 0.070274 37335817 16459931 20875885
26 31 4.124474 58 0.071112 40052177 17347597 22704579
27 31 4.188547 61 0.068665 40761869 17162065 23599803
28 31 4.886299 65 0.075174 45948013 18726719 27221293
29 31 4.743199 67 0.070794 45029912 17936134 27093777
30 31 4.674374 69 0.067745 44868827 17566647 27302179
31 31 5.004722 71 0.070489 48493309 18776739 29716569
71.9222
