q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.076404 1 0.076404 639938 639937 0
1 31 0.066120 1 0.066120 639938 639937 0
2 31 0.139806 2 0.069903 1280152 927836 352315
3 31 0.207576 3 0.069192 1922516 1340845 581670
4 31 0.333393 5 0.066679 3217140 1952665 1264474
5 31 0.389484 6 0.064914 3846816 2500339 1346476
6 31 0.506616 8 0.063327 5134208 3109297 2024910
7 31 0.648290 10 0.064829 6415632 3746794 2668837
8 31 0.783406 12 0.065284 7705162 4393897 3311264
9 31 0.936252 14 0.066875 9097502 5134947 3962554
10 31 1.075570 16 0.067223 10306568 5707523 4599044
11 31 1.233773 18 0.068543 11794082 6536902 5257179
12 31 1.384764 21 0.065941 13734868 7277778 6457089
13 31 1.519690 23 0.066073 15017675 7923563 7094111
14 31 1.744706 26 0.067104 17246818 8881950 8364867
15 31 1.868829 28 0.066744 18481094 9542962 8938131
16 31 2.115253 31 0.068234 21035990 10586852 10449137
17 31 2.298078 34 0.067591 22698236 11193200 11505035
18 31 2.517495 36 0.069930 24679943 12209869 12470073
19 31 2.545104 38 0.066976 24656972 12112736 12544235
20 31 2.804463 41 0.068402 27258836 13187379 14071456
21 31 2.913271 43 0.067750 28093164 13478786 14614377
22 31 3.156802 46 0.068626 30481339 14328176 16153162
23 31 3.542482 49 0.072296 34622288 15982897 18639390
24 31 4.973502 52 0.095644 34231543 15430105 18801437
25 31 3.892348 55 0.070770 37949479 16780229 21169249
26 31 3.897835 58 0.067204 38666628 16689664 21976963
27 31 4.089132 61 0.067035 40965412 17227213 23738198
28 31 4.606245 65 0.070865 44381855 17993187 26388667
29 31 4.560556 67 0.068068 44486958 17768905 26718052
30 31 7.575549 69 0.109791 46467614 18303312 28164301
31 31 5.041137 71 0.071002 48110109 18564277 29545831
73.4442
