run: 393 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:09:13 2021 | q: 0/31 | q_time: 0.054383s | E: 1 | q_time/E: 0.054383s | shuffle time: 0.000000s
Mon Jan 25 05:09:13 2021 | q: 1/31 | q_time: 0.051489s | E: 1 | q_time/E: 0.051489s | shuffle time: 0.000212s
Mon Jan 25 05:09:13 2021 | q: 2/31 | q_time: 0.113236s | E: 2 | q_time/E: 0.056618s | shuffle time: 0.000237s
Mon Jan 25 05:09:14 2021 | q: 3/31 | q_time: 0.176647s | E: 3 | q_time/E: 0.058882s | shuffle time: 0.000230s
Mon Jan 25 05:09:14 2021 | q: 4/31 | q_time: 0.304459s | E: 5 | q_time/E: 0.060892s | shuffle time: 0.000239s
Mon Jan 25 05:09:14 2021 | q: 5/31 | q_time: 0.377145s | E: 6 | q_time/E: 0.062857s | shuffle time: 0.000241s
Mon Jan 25 05:09:15 2021 | q: 6/31 | q_time: 0.510067s | E: 8 | q_time/E: 0.063758s | shuffle time: 0.000242s
Mon Jan 25 05:09:15 2021 | q: 7/31 | q_time: 0.643026s | E: 10 | q_time/E: 0.064303s | shuffle time: 0.000239s
Mon Jan 25 05:09:16 2021 | q: 8/31 | q_time: 0.792171s | E: 12 | q_time/E: 0.066014s | shuffle time: 0.000244s
Mon Jan 25 05:09:17 2021 | q: 9/31 | q_time: 0.923199s | E: 14 | q_time/E: 0.065943s | shuffle time: 0.000245s
Mon Jan 25 05:09:18 2021 | q: 10/31 | q_time: 1.067295s | E: 16 | q_time/E: 0.066706s | shuffle time: 0.000249s
Mon Jan 25 05:09:19 2021 | q: 11/31 | q_time: 1.208409s | E: 18 | q_time/E: 0.067134s | shuffle time: 0.000248s
Mon Jan 25 05:09:21 2021 | q: 12/31 | q_time: 1.366196s | E: 21 | q_time/E: 0.065057s | shuffle time: 0.000250s
Mon Jan 25 05:09:22 2021 | q: 13/31 | q_time: 1.514931s | E: 23 | q_time/E: 0.065867s | shuffle time: 0.000253s
Mon Jan 25 05:09:24 2021 | q: 14/31 | q_time: 1.755973s | E: 26 | q_time/E: 0.067537s | shuffle time: 0.000252s
Mon Jan 25 05:09:26 2021 | q: 15/31 | q_time: 1.849746s | E: 28 | q_time/E: 0.066062s | shuffle time: 0.000249s
Mon Jan 25 05:09:28 2021 | q: 16/31 | q_time: 2.052085s | E: 31 | q_time/E: 0.066196s | shuffle time: 0.000248s
Mon Jan 25 05:09:30 2021 | q: 17/31 | q_time: 2.420813s | E: 34 | q_time/E: 0.071200s | shuffle time: 0.000251s
Mon Jan 25 05:09:33 2021 | q: 18/31 | q_time: 2.417901s | E: 36 | q_time/E: 0.067164s | shuffle time: 0.000252s
Mon Jan 25 05:09:35 2021 | q: 19/31 | q_time: 2.638696s | E: 38 | q_time/E: 0.069439s | shuffle time: 0.000250s
Mon Jan 25 05:09:38 2021 | q: 20/31 | q_time: 2.766282s | E: 41 | q_time/E: 0.067470s | shuffle time: 0.000251s
Mon Jan 25 05:09:41 2021 | q: 21/31 | q_time: 2.869355s | E: 43 | q_time/E: 0.066729s | shuffle time: 0.000252s
Mon Jan 25 05:09:44 2021 | q: 22/31 | q_time: 3.337733s | E: 46 | q_time/E: 0.072559s | shuffle time: 0.000253s
Mon Jan 25 05:09:48 2021 | q: 23/31 | q_time: 3.437213s | E: 49 | q_time/E: 0.070147s | shuffle time: 0.000255s
Mon Jan 25 05:09:51 2021 | q: 24/31 | q_time: 3.633635s | E: 52 | q_time/E: 0.069878s | shuffle time: 0.000253s
Mon Jan 25 05:09:55 2021 | q: 25/31 | q_time: 3.891305s | E: 55 | q_time/E: 0.070751s | shuffle time: 0.000253s
Mon Jan 25 05:09:59 2021 | q: 26/31 | q_time: 3.947582s | E: 58 | q_time/E: 0.068062s | shuffle time: 0.000252s
Mon Jan 25 05:10:03 2021 | q: 27/31 | q_time: 3.956383s | E: 61 | q_time/E: 0.064859s | shuffle time: 0.000250s
Mon Jan 25 05:10:08 2021 | q: 28/31 | q_time: 4.743549s | E: 65 | q_time/E: 0.072978s | shuffle time: 0.000248s
Mon Jan 25 05:10:13 2021 | q: 29/31 | q_time: 4.568901s | E: 67 | q_time/E: 0.068193s | shuffle time: 0.000247s
Mon Jan 25 05:10:17 2021 | q: 30/31 | q_time: 4.540687s | E: 69 | q_time/E: 0.065807s | shuffle time: 0.000246s
Mon Jan 25 05:10:22 2021 | q: 31/31 | q_time: 4.702945s | E: 71 | q_time/E: 0.066239s | shuffle time: 0.000245s
