q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055655 1 0.055655 639938 639937 0
1 31 0.051549 1 0.051549 639938 639937 0
2 31 0.113468 2 0.056734 1280689 929713 350975
3 31 0.177237 3 0.059079 1920726 1345399 575326
4 31 0.308095 5 0.061619 3240882 1986952 1253929
5 31 0.377236 6 0.062873 3853944 2510530 1343413
6 31 0.509711 8 0.063714 5138976 3104418 2034557
7 31 0.656981 10 0.065698 6504016 3815123 2688892
8 31 0.815133 12 0.067928 8034136 4609790 3424345
9 31 0.940835 14 0.067202 9127372 5164901 3962470
10 31 1.087189 16 0.067949 10447433 5826174 4621258
11 31 1.214157 18 0.067453 11609398 6411744 5197653
12 31 1.403833 21 0.066849 13920227 7355167 6565059
13 31 1.523441 23 0.066237 14982384 7905645 7076738
14 31 1.702577 26 0.065484 16803046 8570158 8232887
15 31 1.919967 28 0.068570 18966494 9761702 9204791
16 31 2.130286 31 0.068719 21137043 10640554 10496488
17 31 2.247306 34 0.066097 22068048 10737091 11330956
18 31 2.640348 36 0.073343 25931962 12813591 13118370
19 31 4.242401 38 0.111642 25926648 12810964 13115683
20 31 2.771283 41 0.067592 26945766 12931425 14014340
21 31 3.049750 43 0.070924 29489524 14194703 15294820
22 31 3.211488 46 0.069815 30770890 14514584 16256305
23 31 3.492409 49 0.071274 33980568 15705078 18275489
24 31 4.311007 52 0.082904 43012355 19543081 23469273
25 31 3.660179 55 0.066549 35989781 15880399 20109381
26 31 3.943517 58 0.067992 39115758 16826561 22289196
27 31 4.134029 61 0.067771 41068314 17269051 23799262
28 31 4.579986 65 0.070461 43999148 17884904 26114243
29 31 4.567431 67 0.068171 44367192 17655299 26711892
30 31 4.731052 69 0.068566 46858776 18488913 28369862
31 31 4.894095 71 0.068931 48809666 18852550 29957115
71.4638
