q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.070196 1 0.070196 639938 639937 0
1 31 0.060299 1 0.060299 639938 639937 0
2 31 0.119843 2 0.059921 1280418 929396 351021
3 31 0.182556 3 0.060852 1921036 1345974 575061
4 31 0.306499 5 0.061300 3206407 1955864 1250542
5 31 0.378118 6 0.063020 3858348 2512150 1346197
6 31 0.511032 8 0.063879 5169793 3130094 2039698
7 31 0.645708 10 0.064571 6453680 3752269 2701410
8 31 0.866765 12 0.072230 8639908 4988494 3651413
9 31 0.975980 14 0.069713 9587672 5440617 4147054
10 31 1.088728 16 0.068045 10554010 5872560 4681449
11 31 1.210933 18 0.067274 11609598 6387296 5222301
12 31 1.414257 21 0.067346 14124552 7482697 6641854
13 31 1.495403 23 0.065018 14806864 7823704 6983159
14 31 1.766800 26 0.067954 17592122 9044836 8547285
15 31 1.846316 28 0.065940 18230528 9332841 8897686
16 31 2.110327 31 0.068075 21088825 10521492 10567332
17 31 2.412151 34 0.070946 23964631 11816418 12148212
18 31 2.532935 36 0.070359 24941019 12281647 12659371
19 31 2.547638 38 0.067043 24753912 12170908 12583003
20 31 2.766812 41 0.067483 26932984 12933237 13999746
21 31 3.049976 43 0.070930 29593157 14306042 15287114
22 31 3.310323 46 0.071964 32221851 15201484 17020366
23 31 3.590511 49 0.073276 35269655 16325605 18944049
24 31 3.436880 52 0.066094 33842732 15234666 18608065
25 31 3.695791 55 0.067196 36624861 16175441 20449419
26 31 4.013060 58 0.069191 40079872 17424835 22655036
27 31 4.164708 61 0.068274 41195092 17366610 23828481
28 31 4.510280 65 0.069389 43671705 17712725 25958979
29 31 4.610848 67 0.068819 45253845 18077752 27176092
30 31 4.609605 69 0.066806 45727572 17907308 27820263
31 31 4.826986 71 0.067986 48651223 18750233 29900989
69.1285
