q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053825 1 0.053825 639938 639937 0
1 31 0.052034 1 0.052034 639938 639937 0
2 31 0.113163 2 0.056581 1280183 929067 351115
3 31 0.176610 3 0.058870 1922463 1345812 576650
4 31 0.305240 5 0.061048 3212416 1957183 1255232
5 31 0.379223 6 0.063204 3892516 2543679 1348836
6 31 0.512439 8 0.064055 5207541 3164140 2043400
7 31 0.645004 10 0.064500 6417701 3751731 2665969
8 31 0.801153 12 0.066763 7945017 4547398 3397618
9 31 0.931565 14 0.066540 9100506 5142238 3958267
10 31 1.085729 16 0.067858 10467388 5824297 4643090
11 31 1.218852 18 0.067714 11693618 6429834 5263783
12 31 1.363980 21 0.064951 13536858 7113436 6423421
13 31 1.503548 23 0.065372 14886372 7850814 7035557
14 31 1.729773 26 0.066530 17164042 8822841 8341200
15 31 1.889089 28 0.067467 18745496 9657232 9088263
16 31 2.126506 31 0.068597 21235949 10677988 10557960
17 31 2.265241 34 0.066625 22366005 10981600 11384404
18 31 2.422378 36 0.067288 23711195 11690534 12020660
19 31 2.609944 38 0.068683 25403516 12499224 12904291
20 31 2.759929 41 0.067315 26817828 12904503 13913324
21 31 2.924182 43 0.068004 28246629 13577749 14668879
22 31 3.306468 46 0.071880 32253135 15190233 17062901
23 31 3.382811 49 0.069037 33067163 15282805 17784357
24 31 3.433184 52 0.066023 33740921 15172166 18568754
25 31 3.679084 55 0.066892 36460782 15971002 20489779
26 31 4.016372 58 0.069248 40158648 17345482 22813165
27 31 3.948612 61 0.064731 39465252 16535640 22929611
28 31 4.796055 65 0.073785 46363447 18878115 27485331
29 31 4.606962 67 0.068761 45026202 18074067 26952134
30 31 4.708641 69 0.068241 46844605 18345576 28499028
31 31 4.829976 71 0.068028 48492496 18739372 29753123
68.5778
