run: 732 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 12:05:17 2021 | q: 0/31 | q_time: 0.053454s | E: 1 | q_time/E: 0.053454s | shuffle time: 0.000000s
Mon Jan 25 12:05:17 2021 | q: 1/31 | q_time: 0.051552s | E: 1 | q_time/E: 0.051552s | shuffle time: 0.000208s
Mon Jan 25 12:05:18 2021 | q: 2/31 | q_time: 0.113396s | E: 2 | q_time/E: 0.056698s | shuffle time: 0.000235s
Mon Jan 25 12:05:18 2021 | q: 3/31 | q_time: 0.176913s | E: 3 | q_time/E: 0.058971s | shuffle time: 0.000225s
Mon Jan 25 12:05:18 2021 | q: 4/31 | q_time: 0.304062s | E: 5 | q_time/E: 0.060812s | shuffle time: 0.000235s
Mon Jan 25 12:05:18 2021 | q: 5/31 | q_time: 0.377211s | E: 6 | q_time/E: 0.062868s | shuffle time: 0.000240s
Mon Jan 25 12:05:19 2021 | q: 6/31 | q_time: 0.510615s | E: 8 | q_time/E: 0.063827s | shuffle time: 0.000241s
Mon Jan 25 12:05:20 2021 | q: 7/31 | q_time: 0.658849s | E: 10 | q_time/E: 0.065885s | shuffle time: 0.000241s
Mon Jan 25 12:05:20 2021 | q: 8/31 | q_time: 0.795650s | E: 12 | q_time/E: 0.066304s | shuffle time: 0.000244s
Mon Jan 25 12:05:21 2021 | q: 9/31 | q_time: 0.929432s | E: 14 | q_time/E: 0.066388s | shuffle time: 0.000245s
Mon Jan 25 12:05:22 2021 | q: 10/31 | q_time: 1.074338s | E: 16 | q_time/E: 0.067146s | shuffle time: 0.000248s
Mon Jan 25 12:05:24 2021 | q: 11/31 | q_time: 1.214115s | E: 18 | q_time/E: 0.067451s | shuffle time: 0.000248s
Mon Jan 25 12:05:25 2021 | q: 12/31 | q_time: 1.438720s | E: 21 | q_time/E: 0.068510s | shuffle time: 0.000249s
Mon Jan 25 12:05:27 2021 | q: 13/31 | q_time: 1.511537s | E: 23 | q_time/E: 0.065719s | shuffle time: 0.000249s
Mon Jan 25 12:05:28 2021 | q: 14/31 | q_time: 1.811969s | E: 26 | q_time/E: 0.069691s | shuffle time: 0.000250s
Mon Jan 25 12:05:30 2021 | q: 15/31 | q_time: 1.948372s | E: 28 | q_time/E: 0.069585s | shuffle time: 0.000247s
Mon Jan 25 12:05:32 2021 | q: 16/31 | q_time: 2.189820s | E: 31 | q_time/E: 0.070639s | shuffle time: 0.000245s
Mon Jan 25 12:05:35 2021 | q: 17/31 | q_time: 2.415524s | E: 34 | q_time/E: 0.071045s | shuffle time: 0.000248s
Mon Jan 25 12:05:37 2021 | q: 18/31 | q_time: 2.585943s | E: 36 | q_time/E: 0.071832s | shuffle time: 0.000250s
Mon Jan 25 12:05:40 2021 | q: 19/31 | q_time: 2.595111s | E: 38 | q_time/E: 0.068292s | shuffle time: 0.000250s
Mon Jan 25 12:05:43 2021 | q: 20/31 | q_time: 2.744217s | E: 41 | q_time/E: 0.066932s | shuffle time: 0.000252s
Mon Jan 25 12:05:46 2021 | q: 21/31 | q_time: 2.931390s | E: 43 | q_time/E: 0.068172s | shuffle time: 0.000253s
Mon Jan 25 12:05:49 2021 | q: 22/31 | q_time: 3.194083s | E: 46 | q_time/E: 0.069437s | shuffle time: 0.000255s
Mon Jan 25 12:05:52 2021 | q: 23/31 | q_time: 3.353324s | E: 49 | q_time/E: 0.068435s | shuffle time: 0.000254s
Mon Jan 25 12:05:56 2021 | q: 24/31 | q_time: 3.567541s | E: 52 | q_time/E: 0.068607s | shuffle time: 0.000253s
Mon Jan 25 12:06:00 2021 | q: 25/31 | q_time: 3.765798s | E: 55 | q_time/E: 0.068469s | shuffle time: 0.000251s
Mon Jan 25 12:06:04 2021 | q: 26/31 | q_time: 3.943758s | E: 58 | q_time/E: 0.067996s | shuffle time: 0.000251s
Mon Jan 25 12:06:08 2021 | q: 27/31 | q_time: 4.202434s | E: 61 | q_time/E: 0.068892s | shuffle time: 0.000249s
Mon Jan 25 12:06:12 2021 | q: 28/31 | q_time: 4.552845s | E: 65 | q_time/E: 0.070044s | shuffle time: 0.000249s
Mon Jan 25 12:06:17 2021 | q: 29/31 | q_time: 4.641711s | E: 67 | q_time/E: 0.069279s | shuffle time: 0.000247s
Mon Jan 25 12:06:26 2021 | q: 30/31 | q_time: 8.880643s | E: 69 | q_time/E: 0.128705s | shuffle time: 0.000245s
Mon Jan 25 12:06:34 2021 | q: 31/31 | q_time: 8.612856s | E: 71 | q_time/E: 0.121308s | shuffle time: 0.001158s
