run: 453 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:23:20 2021 | q: 0/31 | q_time: 0.070052s | E: 1 | q_time/E: 0.070052s | shuffle time: 0.000000s
Mon Jan 25 06:23:20 2021 | q: 1/31 | q_time: 0.054205s | E: 1 | q_time/E: 0.054205s | shuffle time: 0.000219s
Mon Jan 25 06:23:20 2021 | q: 2/31 | q_time: 0.113222s | E: 2 | q_time/E: 0.056611s | shuffle time: 0.000234s
Mon Jan 25 06:23:20 2021 | q: 3/31 | q_time: 0.176954s | E: 3 | q_time/E: 0.058985s | shuffle time: 0.000229s
Mon Jan 25 06:23:21 2021 | q: 4/31 | q_time: 0.305994s | E: 5 | q_time/E: 0.061199s | shuffle time: 0.000234s
Mon Jan 25 06:23:21 2021 | q: 5/31 | q_time: 0.374926s | E: 6 | q_time/E: 0.062488s | shuffle time: 0.000239s
Mon Jan 25 06:23:22 2021 | q: 6/31 | q_time: 0.517910s | E: 8 | q_time/E: 0.064739s | shuffle time: 0.000240s
Mon Jan 25 06:23:22 2021 | q: 7/31 | q_time: 0.659443s | E: 10 | q_time/E: 0.065944s | shuffle time: 0.000239s
Mon Jan 25 06:23:23 2021 | q: 8/31 | q_time: 0.788805s | E: 12 | q_time/E: 0.065734s | shuffle time: 0.000243s
Mon Jan 25 06:23:24 2021 | q: 9/31 | q_time: 0.932935s | E: 14 | q_time/E: 0.066638s | shuffle time: 0.000245s
Mon Jan 25 06:23:25 2021 | q: 10/31 | q_time: 1.071626s | E: 16 | q_time/E: 0.066977s | shuffle time: 0.000246s
Mon Jan 25 06:23:26 2021 | q: 11/31 | q_time: 1.211574s | E: 18 | q_time/E: 0.067310s | shuffle time: 0.000248s
Mon Jan 25 06:23:28 2021 | q: 12/31 | q_time: 1.368279s | E: 21 | q_time/E: 0.065156s | shuffle time: 0.000249s
Mon Jan 25 06:23:29 2021 | q: 13/31 | q_time: 1.592404s | E: 23 | q_time/E: 0.069235s | shuffle time: 0.000249s
Mon Jan 25 06:23:31 2021 | q: 14/31 | q_time: 1.753341s | E: 26 | q_time/E: 0.067436s | shuffle time: 0.000250s
Mon Jan 25 06:23:33 2021 | q: 15/31 | q_time: 1.927494s | E: 28 | q_time/E: 0.068839s | shuffle time: 0.000247s
Mon Jan 25 06:23:35 2021 | q: 16/31 | q_time: 2.160361s | E: 31 | q_time/E: 0.069689s | shuffle time: 0.000246s
Mon Jan 25 06:23:37 2021 | q: 17/31 | q_time: 2.288015s | E: 34 | q_time/E: 0.067295s | shuffle time: 0.000246s
Mon Jan 25 06:23:40 2021 | q: 18/31 | q_time: 2.398920s | E: 36 | q_time/E: 0.066637s | shuffle time: 0.000250s
Mon Jan 25 06:23:42 2021 | q: 19/31 | q_time: 2.631775s | E: 38 | q_time/E: 0.069257s | shuffle time: 0.000251s
Mon Jan 25 06:23:45 2021 | q: 20/31 | q_time: 2.909493s | E: 41 | q_time/E: 0.070963s | shuffle time: 0.000252s
Mon Jan 25 06:23:48 2021 | q: 21/31 | q_time: 2.895574s | E: 43 | q_time/E: 0.067339s | shuffle time: 0.000253s
Mon Jan 25 06:23:52 2021 | q: 22/31 | q_time: 4.199840s | E: 46 | q_time/E: 0.091301s | shuffle time: 0.000252s
Mon Jan 25 06:23:56 2021 | q: 23/31 | q_time: 3.719765s | E: 49 | q_time/E: 0.075914s | shuffle time: 0.000398s
Mon Jan 25 06:24:00 2021 | q: 24/31 | q_time: 3.531533s | E: 52 | q_time/E: 0.067914s | shuffle time: 0.000252s
Mon Jan 25 06:24:03 2021 | q: 25/31 | q_time: 3.696280s | E: 55 | q_time/E: 0.067205s | shuffle time: 0.000253s
Mon Jan 25 06:24:07 2021 | q: 26/31 | q_time: 3.798074s | E: 58 | q_time/E: 0.065484s | shuffle time: 0.000252s
Mon Jan 25 06:24:11 2021 | q: 27/31 | q_time: 3.941375s | E: 61 | q_time/E: 0.064613s | shuffle time: 0.000249s
Mon Jan 25 06:24:16 2021 | q: 28/31 | q_time: 4.737916s | E: 65 | q_time/E: 0.072891s | shuffle time: 0.000249s
Mon Jan 25 06:24:21 2021 | q: 29/31 | q_time: 4.664720s | E: 67 | q_time/E: 0.069623s | shuffle time: 0.000246s
Mon Jan 25 06:24:25 2021 | q: 30/31 | q_time: 4.883256s | E: 69 | q_time/E: 0.070772s | shuffle time: 0.000246s
Mon Jan 25 06:24:31 2021 | q: 31/31 | q_time: 5.126364s | E: 71 | q_time/E: 0.072202s | shuffle time: 0.000245s
