q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.118373 1 0.118373 639938 639937 0
1 31 0.119623 1 0.119623 639938 639937 0
2 31 0.259266 2 0.129633 1280821 931697 349123
3 31 0.382936 3 0.127645 1921083 1342742 578340
4 31 0.542888 5 0.108578 3203262 1949603 1253658
5 31 0.528861 6 0.088143 3861507 2494605 1366901
6 31 0.609349 8 0.076169 5212628 3161258 2051369
7 31 0.682854 10 0.068285 6447037 3773962 2673074
8 31 0.850440 12 0.070870 8457389 4850421 3606967
9 31 0.926326 14 0.066166 9012078 5076356 3935721
10 31 1.077582 16 0.067349 10341509 5731078 4610430
11 31 1.237863 18 0.068770 11865491 6586465 5279025
12 31 1.394466 21 0.066403 13847595 7290019 6557575
13 31 1.525936 23 0.066345 15067892 7989465 7078426
14 31 1.732763 26 0.066645 17132460 8787540 8344919
15 31 1.837360 28 0.065620 18079448 9267703 8811744
16 31 2.142297 31 0.069106 21350344 10736709 10613634
17 31 2.338560 34 0.068781 23096928 11416667 11680260
18 31 2.464330 36 0.068454 24153082 11917198 12235883
19 31 4.345563 38 0.114357 25631698 12663653 12968044
20 31 2.974095 41 0.072539 27142639 13093687 14048951
21 31 3.079279 43 0.071611 29754089 14365831 15388257
22 31 3.185241 46 0.069244 30825290 14541820 16283469
23 31 3.438550 49 0.070174 33429324 15425199 18004124
24 31 3.520550 52 0.067703 34452753 15551508 18901244
25 31 3.708891 55 0.067434 36527633 16128396 20399236
26 31 3.959644 58 0.068270 39103283 16782802 22320480
27 31 4.041067 61 0.066247 40312097 17027720 23284376
28 31 4.739511 65 0.072916 43362660 17530231 25832428
29 31 4.568307 67 0.068184 44383917 17760810 26623106
30 31 4.637560 69 0.067211 45808038 17968879 27839158
31 31 4.801039 71 0.067620 48024889 18337608 29687280
71.7717
