q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055716 1 0.055716 639938 639937 0
1 31 0.052021 1 0.052021 639938 639937 0
2 31 0.114208 2 0.057104 1280002 931200 348801
3 31 0.178588 3 0.059529 1920816 1347178 573637
4 31 0.308586 5 0.061717 3220186 1956736 1263449
5 31 0.377572 6 0.062929 3846059 2502223 1343835
6 31 0.519647 8 0.064956 5235293 3180865 2054427
7 31 0.657463 10 0.065746 6499381 3804706 2694674
8 31 0.841191 12 0.070099 8297393 4768853 3528539
9 31 0.944507 14 0.067465 9183840 5184819 3999020
10 31 1.096721 16 0.068545 10503993 5858195 4645797
11 31 1.233158 18 0.068509 11778660 6521688 5256971
12 31 1.420843 21 0.067659 14071365 7440426 6630938
13 31 1.573002 23 0.068391 15489354 8210661 7278692
14 31 1.712054 26 0.065848 16857601 8611867 8245733
15 31 1.873344 28 0.066905 18435474 9503312 8932161
16 31 2.134245 31 0.068847 21137402 10602020 10535381
17 31 2.263170 34 0.066564 22179397 10884125 11295271
18 31 2.436162 36 0.067671 23657058 11666543 11990514
19 31 2.625139 38 0.069083 25416996 12556360 12860635
20 31 2.798369 41 0.068253 27124689 13060069 14064619
21 31 3.040559 43 0.070711 29355106 14165998 15189107
22 31 3.236631 46 0.070362 30978436 14643680 16334755
23 31 3.346138 49 0.068289 32360843 14915282 17445560
24 31 3.541282 52 0.068102 34705855 15681433 19024421
25 31 3.951450 55 0.071845 38734887 17082335 21652551
26 31 3.829635 58 0.066028 37863478 16367247 21496230
27 31 4.149621 61 0.068027 41338540 17403860 23934679
28 31 4.527239 65 0.069650 43395088 17510060 25885027
29 31 4.665221 67 0.069630 45444623 18270080 27174542
30 31 4.809712 69 0.069706 47336320 18664576 28671743
31 31 4.869038 71 0.068578 48399527 18676052 29723474
69.1825
