run: 460 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 06:32:02 2021 | q: 0/31 | q_time: 0.055359s | E: 1 | q_time/E: 0.055359s | shuffle time: 0.000000s
Mon Jan 25 06:32:02 2021 | q: 1/31 | q_time: 0.051814s | E: 1 | q_time/E: 0.051814s | shuffle time: 0.000206s
Mon Jan 25 06:32:02 2021 | q: 2/31 | q_time: 0.113183s | E: 2 | q_time/E: 0.056591s | shuffle time: 0.000233s
Mon Jan 25 06:32:02 2021 | q: 3/31 | q_time: 0.176845s | E: 3 | q_time/E: 0.058948s | shuffle time: 0.000226s
Mon Jan 25 06:32:02 2021 | q: 4/31 | q_time: 0.306317s | E: 5 | q_time/E: 0.061263s | shuffle time: 0.000236s
Mon Jan 25 06:32:03 2021 | q: 5/31 | q_time: 0.374717s | E: 6 | q_time/E: 0.062453s | shuffle time: 0.000241s
Mon Jan 25 06:32:03 2021 | q: 6/31 | q_time: 0.505259s | E: 8 | q_time/E: 0.063157s | shuffle time: 0.000242s
Mon Jan 25 06:32:04 2021 | q: 7/31 | q_time: 0.659283s | E: 10 | q_time/E: 0.065928s | shuffle time: 0.000238s
Mon Jan 25 06:32:05 2021 | q: 8/31 | q_time: 0.783622s | E: 12 | q_time/E: 0.065302s | shuffle time: 0.000241s
Mon Jan 25 06:32:06 2021 | q: 9/31 | q_time: 0.931651s | E: 14 | q_time/E: 0.066546s | shuffle time: 0.000247s
Mon Jan 25 06:32:07 2021 | q: 10/31 | q_time: 1.070325s | E: 16 | q_time/E: 0.066895s | shuffle time: 0.000249s
Mon Jan 25 06:32:08 2021 | q: 11/31 | q_time: 1.228313s | E: 18 | q_time/E: 0.068240s | shuffle time: 0.000247s
Mon Jan 25 06:32:09 2021 | q: 12/31 | q_time: 1.425075s | E: 21 | q_time/E: 0.067861s | shuffle time: 0.000248s
Mon Jan 25 06:32:11 2021 | q: 13/31 | q_time: 1.508088s | E: 23 | q_time/E: 0.065569s | shuffle time: 0.000252s
Mon Jan 25 06:32:13 2021 | q: 14/31 | q_time: 1.701014s | E: 26 | q_time/E: 0.065424s | shuffle time: 0.000249s
Mon Jan 25 06:32:14 2021 | q: 15/31 | q_time: 1.926519s | E: 28 | q_time/E: 0.068804s | shuffle time: 0.000246s
Mon Jan 25 06:32:17 2021 | q: 16/31 | q_time: 2.074845s | E: 31 | q_time/E: 0.066930s | shuffle time: 0.000246s
Mon Jan 25 06:32:19 2021 | q: 17/31 | q_time: 2.317120s | E: 34 | q_time/E: 0.068151s | shuffle time: 0.000248s
Mon Jan 25 06:32:21 2021 | q: 18/31 | q_time: 2.390401s | E: 36 | q_time/E: 0.066400s | shuffle time: 0.000251s
Mon Jan 25 06:32:24 2021 | q: 19/31 | q_time: 2.537698s | E: 38 | q_time/E: 0.066782s | shuffle time: 0.000249s
Mon Jan 25 06:32:27 2021 | q: 20/31 | q_time: 2.892773s | E: 41 | q_time/E: 0.070555s | shuffle time: 0.000251s
Mon Jan 25 06:32:30 2021 | q: 21/31 | q_time: 2.986987s | E: 43 | q_time/E: 0.069465s | shuffle time: 0.000252s
Mon Jan 25 06:32:33 2021 | q: 22/31 | q_time: 3.079473s | E: 46 | q_time/E: 0.066945s | shuffle time: 0.000254s
Mon Jan 25 06:32:36 2021 | q: 23/31 | q_time: 3.396800s | E: 49 | q_time/E: 0.069322s | shuffle time: 0.000254s
Mon Jan 25 06:32:40 2021 | q: 24/31 | q_time: 3.655527s | E: 52 | q_time/E: 0.070299s | shuffle time: 0.000253s
Mon Jan 25 06:32:44 2021 | q: 25/31 | q_time: 3.704735s | E: 55 | q_time/E: 0.067359s | shuffle time: 0.000252s
Mon Jan 25 06:32:47 2021 | q: 26/31 | q_time: 3.869854s | E: 58 | q_time/E: 0.066722s | shuffle time: 0.000250s
Mon Jan 25 06:32:52 2021 | q: 27/31 | q_time: 4.171594s | E: 61 | q_time/E: 0.068387s | shuffle time: 0.000250s
Mon Jan 25 06:32:56 2021 | q: 28/31 | q_time: 4.524224s | E: 65 | q_time/E: 0.069603s | shuffle time: 0.000248s
Mon Jan 25 06:33:01 2021 | q: 29/31 | q_time: 4.550330s | E: 67 | q_time/E: 0.067915s | shuffle time: 0.000249s
Mon Jan 25 06:33:05 2021 | q: 30/31 | q_time: 4.631972s | E: 69 | q_time/E: 0.067130s | shuffle time: 0.000246s
Mon Jan 25 06:33:10 2021 | q: 31/31 | q_time: 4.725399s | E: 71 | q_time/E: 0.066555s | shuffle time: 0.000243s
