run: 576 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 08:53:02 2021 | q: 0/31 | q_time: 0.055126s | E: 1 | q_time/E: 0.055126s | shuffle time: 0.000000s
Mon Jan 25 08:53:02 2021 | q: 1/31 | q_time: 0.051818s | E: 1 | q_time/E: 0.051818s | shuffle time: 0.000206s
Mon Jan 25 08:53:02 2021 | q: 2/31 | q_time: 0.113328s | E: 2 | q_time/E: 0.056664s | shuffle time: 0.000235s
Mon Jan 25 08:53:02 2021 | q: 3/31 | q_time: 0.176779s | E: 3 | q_time/E: 0.058926s | shuffle time: 0.000227s
Mon Jan 25 08:53:03 2021 | q: 4/31 | q_time: 0.306265s | E: 5 | q_time/E: 0.061253s | shuffle time: 0.000235s
Mon Jan 25 08:53:03 2021 | q: 5/31 | q_time: 0.375747s | E: 6 | q_time/E: 0.062624s | shuffle time: 0.000242s
Mon Jan 25 08:53:04 2021 | q: 6/31 | q_time: 0.508445s | E: 8 | q_time/E: 0.063556s | shuffle time: 0.000240s
Mon Jan 25 08:53:04 2021 | q: 7/31 | q_time: 0.647167s | E: 10 | q_time/E: 0.064717s | shuffle time: 0.000240s
Mon Jan 25 08:53:05 2021 | q: 8/31 | q_time: 0.784789s | E: 12 | q_time/E: 0.065399s | shuffle time: 0.000243s
Mon Jan 25 08:53:06 2021 | q: 9/31 | q_time: 0.924904s | E: 14 | q_time/E: 0.066065s | shuffle time: 0.000245s
Mon Jan 25 08:53:07 2021 | q: 10/31 | q_time: 1.124884s | E: 16 | q_time/E: 0.070305s | shuffle time: 0.000245s
Mon Jan 25 08:53:08 2021 | q: 11/31 | q_time: 1.210923s | E: 18 | q_time/E: 0.067273s | shuffle time: 0.000249s
Mon Jan 25 08:53:10 2021 | q: 12/31 | q_time: 1.369875s | E: 21 | q_time/E: 0.065232s | shuffle time: 0.000248s
Mon Jan 25 08:53:11 2021 | q: 13/31 | q_time: 1.513280s | E: 23 | q_time/E: 0.065795s | shuffle time: 0.000251s
Mon Jan 25 08:53:13 2021 | q: 14/31 | q_time: 1.727231s | E: 26 | q_time/E: 0.066432s | shuffle time: 0.000250s
Mon Jan 25 08:53:15 2021 | q: 15/31 | q_time: 1.829328s | E: 28 | q_time/E: 0.065333s | shuffle time: 0.000248s
Mon Jan 25 08:53:17 2021 | q: 16/31 | q_time: 2.032201s | E: 31 | q_time/E: 0.065555s | shuffle time: 0.000246s
Mon Jan 25 08:53:19 2021 | q: 17/31 | q_time: 2.327971s | E: 34 | q_time/E: 0.068470s | shuffle time: 0.000248s
Mon Jan 25 08:53:21 2021 | q: 18/31 | q_time: 2.403614s | E: 36 | q_time/E: 0.066767s | shuffle time: 0.000250s
Mon Jan 25 08:53:24 2021 | q: 19/31 | q_time: 2.548537s | E: 38 | q_time/E: 0.067067s | shuffle time: 0.000253s
Mon Jan 25 08:53:27 2021 | q: 20/31 | q_time: 2.951927s | E: 41 | q_time/E: 0.071998s | shuffle time: 0.000253s
Mon Jan 25 08:53:30 2021 | q: 21/31 | q_time: 3.126393s | E: 43 | q_time/E: 0.072707s | shuffle time: 0.000252s
Mon Jan 25 08:53:33 2021 | q: 22/31 | q_time: 3.190066s | E: 46 | q_time/E: 0.069349s | shuffle time: 0.000254s
Mon Jan 25 08:53:37 2021 | q: 23/31 | q_time: 3.265060s | E: 49 | q_time/E: 0.066634s | shuffle time: 0.000254s
Mon Jan 25 08:53:40 2021 | q: 24/31 | q_time: 3.902901s | E: 52 | q_time/E: 0.075056s | shuffle time: 0.000252s
Mon Jan 25 08:53:44 2021 | q: 25/31 | q_time: 3.718167s | E: 55 | q_time/E: 0.067603s | shuffle time: 0.000252s
Mon Jan 25 08:53:48 2021 | q: 26/31 | q_time: 3.928264s | E: 58 | q_time/E: 0.067729s | shuffle time: 0.000252s
Mon Jan 25 08:53:52 2021 | q: 27/31 | q_time: 3.973770s | E: 61 | q_time/E: 0.065144s | shuffle time: 0.000251s
Mon Jan 25 08:53:57 2021 | q: 28/31 | q_time: 4.724466s | E: 65 | q_time/E: 0.072684s | shuffle time: 0.000248s
Mon Jan 25 08:54:02 2021 | q: 29/31 | q_time: 4.709924s | E: 67 | q_time/E: 0.070297s | shuffle time: 0.000247s
Mon Jan 25 08:54:06 2021 | q: 30/31 | q_time: 4.669508s | E: 69 | q_time/E: 0.067674s | shuffle time: 0.000246s
Mon Jan 25 08:54:11 2021 | q: 31/31 | q_time: 5.038263s | E: 71 | q_time/E: 0.070961s | shuffle time: 0.000245s
