q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053947 1 0.053947 639938 639937 0
1 31 0.051775 1 0.051775 639938 639937 0
2 31 0.113445 2 0.056722 1280384 929230 351153
3 31 0.177354 3 0.059118 1922735 1344093 578641
4 31 0.310726 5 0.062145 3267703 2001837 1265865
5 31 0.377245 6 0.062874 3851393 2497800 1353592
6 31 0.512656 8 0.064082 5175687 3137027 2038659
7 31 0.647311 10 0.064731 6422189 3743829 2678359
8 31 0.808934 12 0.067411 7966664 4567491 3399172
9 31 0.945739 14 0.067553 9193221 5179969 4013251
10 31 1.145572 16 0.071598 10577566 5909055 4668510
11 31 1.222884 18 0.067938 11705488 6468707 5236780
12 31 1.366404 21 0.065067 13512112 7109070 6403041
13 31 1.530540 23 0.066545 15115017 8016932 7098084
14 31 1.724294 26 0.066319 17060655 8749887 8310767
15 31 1.866124 28 0.066647 18409384 9438077 8971306
16 31 2.056015 31 0.066323 20304289 10166315 10137973
17 31 2.393430 34 0.070395 23661219 11640777 12020441
18 31 2.449394 36 0.068039 23923802 11740890 12182911
19 31 2.562702 38 0.067440 24797597 12198657 12598939
20 31 2.848294 41 0.069471 27689582 13369965 14319616
21 31 2.906472 43 0.067592 27643384 13237711 14405672
22 31 3.163086 46 0.068763 30485256 14340999 16144256
23 31 3.494656 49 0.071320 34106398 15679121 18427276
24 31 3.461279 52 0.066563 33905150 15255692 18649457
25 31 3.812192 55 0.069313 37657043 16617020 21040022
26 31 4.071001 58 0.070190 37631365 16117250 21514114
27 31 4.466275 61 0.073218 39728854 16702805 23026048
28 31 4.537762 65 0.069812 43428650 17632089 25796560
29 31 4.509892 67 0.067312 43980501 17551317 26429183
30 31 4.871053 69 0.070595 45513824 17900416 27613407
31 31 4.962165 71 0.069890 47287161 18145924 29141236
69.4208
