q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054886 1 0.054886 639938 639937 0
1 31 0.052103 1 0.052103 639938 639937 0
2 31 0.113193 2 0.056596 1280572 931161 349410
3 31 0.176781 3 0.058927 1922172 1347063 575108
4 31 0.307976 5 0.061595 3206314 1954609 1251704
5 31 0.377280 6 0.062880 3852670 2495274 1357395
6 31 0.510764 8 0.063845 5157903 3105980 2051922
7 31 0.655320 10 0.065532 6514404 3813264 2701139
8 31 0.831027 12 0.069252 8220465 4727991 3492473
9 31 0.942522 14 0.067323 9193957 5200940 3993016
10 31 1.092065 16 0.068254 10549599 5883722 4665876
11 31 1.223407 18 0.067967 11737721 6484582 5253138
12 31 1.413443 21 0.067307 14059977 7441237 6618739
13 31 1.585072 23 0.068916 15727761 8380431 7347329
14 31 1.771348 26 0.068129 17608604 9067425 8541178
15 31 1.856118 28 0.066290 18353021 9452868 8900152
16 31 2.058074 31 0.066389 20419742 10249417 10170324
17 31 2.469818 34 0.072642 24532108 12153175 12378932
18 31 2.393318 36 0.066481 23391471 11526241 11865229
19 31 2.685742 38 0.070677 26116804 12903499 13213304
20 31 2.866766 41 0.069921 27935374 13492112 14443261
21 31 2.978334 43 0.069264 28781562 13819113 14962448
22 31 3.113685 46 0.067689 30130966 14195866 15935099
23 31 3.262527 49 0.066582 31655510 14555760 17099749
24 31 3.479102 52 0.066906 34061479 15314398 18747080
25 31 3.730368 55 0.067825 36967969 16389605 20578363
26 31 4.024521 58 0.069388 40207402 17389425 22817976
27 31 4.144176 61 0.067937 41623695 17596088 24027606
28 31 4.851171 65 0.074633 47037868 19098058 27939809
29 31 4.554646 67 0.067980 44439222 17770484 26668737
30 31 4.637139 69 0.067205 46035902 18152299 27883602
31 31 4.729830 71 0.066617 47251113 18218181 29032931
68.9427
