run: 291 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 03:05:23 2021 | q: 0/31 | q_time: 0.053807s | E: 1 | q_time/E: 0.053807s | shuffle time: 0.000000s
Mon Jan 25 03:05:23 2021 | q: 1/31 | q_time: 0.051659s | E: 1 | q_time/E: 0.051659s | shuffle time: 0.000208s
Mon Jan 25 03:05:24 2021 | q: 2/31 | q_time: 0.113690s | E: 2 | q_time/E: 0.056845s | shuffle time: 0.000234s
Mon Jan 25 03:05:24 2021 | q: 3/31 | q_time: 0.177325s | E: 3 | q_time/E: 0.059108s | shuffle time: 0.000228s
Mon Jan 25 03:05:24 2021 | q: 4/31 | q_time: 0.307259s | E: 5 | q_time/E: 0.061452s | shuffle time: 0.000235s
Mon Jan 25 03:05:24 2021 | q: 5/31 | q_time: 0.376530s | E: 6 | q_time/E: 0.062755s | shuffle time: 0.000240s
Mon Jan 25 03:05:25 2021 | q: 6/31 | q_time: 0.508422s | E: 8 | q_time/E: 0.063553s | shuffle time: 0.000241s
Mon Jan 25 03:05:26 2021 | q: 7/31 | q_time: 0.651084s | E: 10 | q_time/E: 0.065108s | shuffle time: 0.000237s
Mon Jan 25 03:05:26 2021 | q: 8/31 | q_time: 0.791117s | E: 12 | q_time/E: 0.065926s | shuffle time: 0.000243s
Mon Jan 25 03:05:27 2021 | q: 9/31 | q_time: 0.941618s | E: 14 | q_time/E: 0.067258s | shuffle time: 0.000248s
Mon Jan 25 03:05:28 2021 | q: 10/31 | q_time: 1.087784s | E: 16 | q_time/E: 0.067986s | shuffle time: 0.000249s
Mon Jan 25 03:05:30 2021 | q: 11/31 | q_time: 1.206227s | E: 18 | q_time/E: 0.067013s | shuffle time: 0.000247s
Mon Jan 25 03:05:31 2021 | q: 12/31 | q_time: 1.363918s | E: 21 | q_time/E: 0.064948s | shuffle time: 0.000249s
Mon Jan 25 03:05:32 2021 | q: 13/31 | q_time: 1.530298s | E: 23 | q_time/E: 0.066535s | shuffle time: 0.000248s
Mon Jan 25 03:05:34 2021 | q: 14/31 | q_time: 1.719507s | E: 26 | q_time/E: 0.066135s | shuffle time: 0.000249s
Mon Jan 25 03:05:36 2021 | q: 15/31 | q_time: 1.936833s | E: 28 | q_time/E: 0.069173s | shuffle time: 0.000248s
Mon Jan 25 03:05:38 2021 | q: 16/31 | q_time: 2.177790s | E: 31 | q_time/E: 0.070251s | shuffle time: 0.000246s
Mon Jan 25 03:05:41 2021 | q: 17/31 | q_time: 2.327425s | E: 34 | q_time/E: 0.068454s | shuffle time: 0.000251s
Mon Jan 25 03:05:43 2021 | q: 18/31 | q_time: 2.469199s | E: 36 | q_time/E: 0.068589s | shuffle time: 0.000248s
Mon Jan 25 03:05:46 2021 | q: 19/31 | q_time: 2.537743s | E: 38 | q_time/E: 0.066783s | shuffle time: 0.000251s
Mon Jan 25 03:05:48 2021 | q: 20/31 | q_time: 2.856013s | E: 41 | q_time/E: 0.069659s | shuffle time: 0.000251s
Mon Jan 25 03:05:51 2021 | q: 21/31 | q_time: 2.914692s | E: 43 | q_time/E: 0.067784s | shuffle time: 0.000252s
Mon Jan 25 03:05:55 2021 | q: 22/31 | q_time: 3.388213s | E: 46 | q_time/E: 0.073657s | shuffle time: 0.000254s
Mon Jan 25 03:05:58 2021 | q: 23/31 | q_time: 3.422242s | E: 49 | q_time/E: 0.069842s | shuffle time: 0.000254s
Mon Jan 25 03:06:02 2021 | q: 24/31 | q_time: 3.588150s | E: 52 | q_time/E: 0.069003s | shuffle time: 0.000254s
Mon Jan 25 03:06:05 2021 | q: 25/31 | q_time: 3.666535s | E: 55 | q_time/E: 0.066664s | shuffle time: 0.000253s
Mon Jan 25 03:06:09 2021 | q: 26/31 | q_time: 3.866061s | E: 58 | q_time/E: 0.066656s | shuffle time: 0.000251s
Mon Jan 25 03:06:13 2021 | q: 27/31 | q_time: 4.130120s | E: 61 | q_time/E: 0.067707s | shuffle time: 0.000250s
Mon Jan 25 03:06:18 2021 | q: 28/31 | q_time: 4.450598s | E: 65 | q_time/E: 0.068471s | shuffle time: 0.000247s
Mon Jan 25 03:06:22 2021 | q: 29/31 | q_time: 4.456291s | E: 67 | q_time/E: 0.066512s | shuffle time: 0.000247s
Mon Jan 25 03:06:27 2021 | q: 30/31 | q_time: 4.519035s | E: 69 | q_time/E: 0.065493s | shuffle time: 0.000245s
Mon Jan 25 03:06:44 2021 | q: 31/31 | q_time: 16.684961s | E: 71 | q_time/E: 0.234999s | shuffle time: 0.000243s
