q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.071513 1 0.071513 639938 639937 0
1 31 0.060446 1 0.060446 639938 639937 0
2 31 0.127616 2 0.063808 1281154 930619 350534
3 31 0.191965 3 0.063988 1920238 1342204 578033
4 31 0.319371 5 0.063874 3207455 1951340 1256114
5 31 0.377424 6 0.062904 3845559 2496425 1349133
6 31 0.512134 8 0.064017 5149404 3118264 2031139
7 31 0.650317 10 0.065032 6418598 3747132 2671465
8 31 0.826128 12 0.068844 8114051 4668558 3445492
9 31 0.931165 14 0.066512 9015736 5064418 3951317
10 31 1.121801 16 0.070113 10337846 5751785 4586060
11 31 1.271765 18 0.070654 12065016 6702358 5362657
12 31 1.378392 21 0.065638 13556810 7149104 6407705
13 31 1.511917 23 0.065736 14799798 7802104 6997693
14 31 1.759234 26 0.067663 17302599 8881249 8421349
15 31 1.893861 28 0.067638 18601969 9598420 9003548
16 31 2.341384 31 0.075529 21689625 10910769 10778855
17 31 2.483639 34 0.073048 24180540 12022359 12158180
18 31 2.482007 36 0.068945 24146226 11918849 12227376
19 31 2.628265 38 0.069165 25394937 12511844 12883092
20 31 2.779779 41 0.067799 26743492 12831351 13912140
21 31 2.997043 43 0.069699 28516956 13741305 14775650
22 31 3.152812 46 0.068539 30391325 14325406 16065918
23 31 3.416608 49 0.069727 32469956 14944470 17525485
24 31 3.627376 52 0.069757 34222130 15434923 18787206
25 31 3.644968 55 0.066272 35715174 15615811 20099362
26 31 3.865505 58 0.066647 38138270 16471506 21666763
27 31 4.464227 61 0.073184 41192412 17284406 23908005
28 31 4.556293 65 0.070097 43570770 17590267 25980502
29 31 4.560843 67 0.068072 44301788 17681128 26620659
30 31 4.600812 69 0.066678 45288592 17754651 27533940
31 31 6.155096 71 0.086691 48575006 18610873 29964132
70.7619
