q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055405 1 0.055405 639938 639937 0
1 31 0.052792 1 0.052792 639938 639937 0
2 31 0.113111 2 0.056555 1280097 929603 350493
3 31 0.176585 3 0.058862 1921428 1345016 576411
4 31 0.332381 5 0.066476 3233315 1980806 1252508
5 31 0.376820 6 0.062803 3851679 2499440 1352238
6 31 0.516917 8 0.064615 5239422 3188639 2050782
7 31 0.647044 10 0.064704 6455566 3772848 2682717
8 31 0.800158 12 0.066680 7935495 4550436 3385058
9 31 0.962496 14 0.068750 9428513 5357819 4070693
10 31 1.101803 16 0.068863 10635465 5949326 4686138
11 31 1.211030 18 0.067279 11590635 6387239 5203395
12 31 1.382188 21 0.065818 13776084 7272015 6504068
13 31 1.506762 23 0.065511 14929989 7833967 7096021
14 31 1.844029 26 0.070924 17839209 9192681 8646527
15 31 1.928050 28 0.068859 19187722 9875757 9311964
16 31 2.350688 31 0.075829 23725994 11956391 11769602
17 31 2.279058 34 0.067031 22503800 11044106 11459693
18 31 2.437779 36 0.067716 23879093 11783819 12095273
19 31 2.637329 38 0.069403 25684767 12683542 13001224
20 31 2.933389 41 0.071546 26805637 12872653 13932983
21 31 2.916021 43 0.067814 28128926 13504230 14624695
22 31 3.186088 46 0.069263 30898786 14532098 16366687
23 31 3.308325 49 0.067517 32155151 14784943 17370207
24 31 3.792682 52 0.072936 34263369 15466846 18796522
25 31 3.709540 55 0.067446 35801231 15776352 20024878
26 31 4.091020 58 0.070535 40821336 17753089 23068246
27 31 4.046357 61 0.066334 40461135 17054034 23407100
28 31 4.951733 65 0.076181 47025292 19098019 27927272
29 31 5.365062 67 0.080076 45417430 18236409 27181020
30 31 4.915697 69 0.071242 47689361 18803461 28885899
31 31 4.765391 71 0.067118 47577065 18228492 29348572
70.6939
