run: 104 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:15:50 2021 | q: 0/31 | q_time: 0.053646s | E: 1 | q_time/E: 0.053646s | shuffle time: 0.000000s
Sun Jan 24 23:15:50 2021 | q: 1/31 | q_time: 0.051973s | E: 1 | q_time/E: 0.051973s | shuffle time: 0.000206s
Sun Jan 24 23:15:50 2021 | q: 2/31 | q_time: 0.113123s | E: 2 | q_time/E: 0.056562s | shuffle time: 0.000233s
Sun Jan 24 23:15:50 2021 | q: 3/31 | q_time: 0.177100s | E: 3 | q_time/E: 0.059033s | shuffle time: 0.000226s
Sun Jan 24 23:15:50 2021 | q: 4/31 | q_time: 0.306938s | E: 5 | q_time/E: 0.061388s | shuffle time: 0.000236s
Sun Jan 24 23:15:51 2021 | q: 5/31 | q_time: 0.378421s | E: 6 | q_time/E: 0.063070s | shuffle time: 0.000241s
Sun Jan 24 23:15:51 2021 | q: 6/31 | q_time: 0.509655s | E: 8 | q_time/E: 0.063707s | shuffle time: 0.000242s
Sun Jan 24 23:15:52 2021 | q: 7/31 | q_time: 0.643142s | E: 10 | q_time/E: 0.064314s | shuffle time: 0.000241s
Sun Jan 24 23:15:53 2021 | q: 8/31 | q_time: 0.781704s | E: 12 | q_time/E: 0.065142s | shuffle time: 0.000244s
Sun Jan 24 23:15:54 2021 | q: 9/31 | q_time: 0.964380s | E: 14 | q_time/E: 0.068884s | shuffle time: 0.000244s
Sun Jan 24 23:15:55 2021 | q: 10/31 | q_time: 1.069301s | E: 16 | q_time/E: 0.066831s | shuffle time: 0.000246s
Sun Jan 24 23:15:56 2021 | q: 11/31 | q_time: 1.225546s | E: 18 | q_time/E: 0.068086s | shuffle time: 0.000246s
Sun Jan 24 23:15:57 2021 | q: 12/31 | q_time: 1.364203s | E: 21 | q_time/E: 0.064962s | shuffle time: 0.000250s
Sun Jan 24 23:15:59 2021 | q: 13/31 | q_time: 1.529288s | E: 23 | q_time/E: 0.066491s | shuffle time: 0.000251s
Sun Jan 24 23:16:01 2021 | q: 14/31 | q_time: 1.807988s | E: 26 | q_time/E: 0.069538s | shuffle time: 0.000248s
Sun Jan 24 23:16:02 2021 | q: 15/31 | q_time: 1.846528s | E: 28 | q_time/E: 0.065947s | shuffle time: 0.000248s
Sun Jan 24 23:16:05 2021 | q: 16/31 | q_time: 2.228072s | E: 31 | q_time/E: 0.071873s | shuffle time: 0.000246s
Sun Jan 24 23:16:07 2021 | q: 17/31 | q_time: 2.320565s | E: 34 | q_time/E: 0.068252s | shuffle time: 0.000247s
Sun Jan 24 23:16:09 2021 | q: 18/31 | q_time: 2.540403s | E: 36 | q_time/E: 0.070567s | shuffle time: 0.000248s
Sun Jan 24 23:16:12 2021 | q: 19/31 | q_time: 2.590095s | E: 38 | q_time/E: 0.068160s | shuffle time: 0.000248s
Sun Jan 24 23:16:15 2021 | q: 20/31 | q_time: 2.809307s | E: 41 | q_time/E: 0.068520s | shuffle time: 0.000251s
Sun Jan 24 23:16:18 2021 | q: 21/31 | q_time: 3.086094s | E: 43 | q_time/E: 0.071770s | shuffle time: 0.000252s
Sun Jan 24 23:16:22 2021 | q: 22/31 | q_time: 4.420830s | E: 46 | q_time/E: 0.096105s | shuffle time: 0.000252s
Sun Jan 24 23:16:27 2021 | q: 23/31 | q_time: 4.384098s | E: 49 | q_time/E: 0.089471s | shuffle time: 0.000666s
Sun Jan 24 23:16:30 2021 | q: 24/31 | q_time: 3.565882s | E: 52 | q_time/E: 0.068575s | shuffle time: 0.000253s
Sun Jan 24 23:16:34 2021 | q: 25/31 | q_time: 4.001202s | E: 55 | q_time/E: 0.072749s | shuffle time: 0.000252s
Sun Jan 24 23:16:39 2021 | q: 26/31 | q_time: 4.444159s | E: 58 | q_time/E: 0.076623s | shuffle time: 0.000252s
Sun Jan 24 23:16:43 2021 | q: 27/31 | q_time: 4.615261s | E: 61 | q_time/E: 0.075660s | shuffle time: 0.000477s
Sun Jan 24 23:16:48 2021 | q: 28/31 | q_time: 4.870940s | E: 65 | q_time/E: 0.074938s | shuffle time: 0.000249s
Sun Jan 24 23:16:53 2021 | q: 29/31 | q_time: 4.633881s | E: 67 | q_time/E: 0.069162s | shuffle time: 0.000247s
Sun Jan 24 23:16:58 2021 | q: 30/31 | q_time: 4.950957s | E: 69 | q_time/E: 0.071753s | shuffle time: 0.000246s
Sun Jan 24 23:17:03 2021 | q: 31/31 | q_time: 5.643407s | E: 71 | q_time/E: 0.079485s | shuffle time: 0.000494s
