q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.150423 1 0.150423 639938 639937 0
1 31 0.104693 1 0.104693 639938 639937 0
2 31 0.232374 2 0.116187 1280375 930013 350361
3 31 0.372222 3 0.124074 1924179 1347484 576694
4 31 0.655183 5 0.131037 3204825 1956299 1248525
5 31 0.731690 6 0.121948 3850010 2501798 1348211
6 31 0.673541 8 0.084193 5154760 3107141 2047618
7 31 0.894695 10 0.089469 6623417 3892633 2730783
8 31 0.999485 12 0.083290 8140161 4665985 3474175
9 31 1.019787 14 0.072842 9399051 5323285 4075765
10 31 1.138916 16 0.071182 10981316 6159285 4822030
11 31 1.211663 18 0.067315 11614849 6401941 5212907
12 31 1.391185 21 0.066247 13810519 7302540 6507978
13 31 1.519818 23 0.066079 15025682 7900593 7125088
14 31 1.755924 26 0.067536 17420028 8954711 8465316
15 31 1.901339 28 0.067905 18827724 9718652 9109071
16 31 2.106107 31 0.067939 20994839 10520289 10474549
17 31 2.314914 34 0.068086 22889628 11304301 11585326
18 31 2.529757 36 0.070271 24651526 12178522 12473003
19 31 2.683737 38 0.070625 26219800 12948150 13271649
20 31 2.863104 41 0.069832 27903061 13431705 14471355
21 31 3.000580 43 0.069781 29048578 13977166 15071411
22 31 3.333711 46 0.072472 31655965 15062193 16593771
23 31 3.568611 49 0.072829 34982298 16236269 18746028
24 31 3.502146 52 0.067349 34347216 15480865 18866350
25 31 3.714919 55 0.067544 36628784 16126991 20501792
26 31 3.952355 58 0.068144 39283712 16972933 22310778
27 31 4.111885 61 0.067408 40996844 17343371 23653472
28 31 4.595279 65 0.070697 44172581 17913213 26259367
29 31 5.572562 67 0.083173 44718386 17914203 26804182
30 31 4.704083 69 0.068175 46508450 18265299 28243150
31 31 4.875609 71 0.068671 48919081 18777233 30141847
72.1825
