q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054130 1 0.054130 639938 639937 0
1 31 0.051587 1 0.051587 639938 639937 0
2 31 0.113340 2 0.056670 1280487 930221 350265
3 31 0.215181 3 0.071727 1921911 1343211 578699
4 31 0.528025 5 0.105605 3228079 1972999 1255079
5 31 0.709994 6 0.118332 3847730 2491214 1356515
6 31 0.799535 8 0.099942 5160304 3115468 2044835
7 31 0.785935 10 0.078593 6453950 3764712 2689237
8 31 0.831870 12 0.069322 7925649 4528280 3397368
9 31 0.959639 14 0.068546 9338650 5278269 4060380
10 31 1.095815 16 0.068488 10551896 5874052 4677843
11 31 1.243780 18 0.069099 11916077 6584166 5331910
12 31 1.485981 21 0.070761 14847460 7878610 6968849
13 31 1.558947 23 0.067780 15188913 8061126 7127786
14 31 1.964604 26 0.075562 17619382 9121200 8498181
15 31 1.877193 28 0.067043 18540801 9533134 9007666
16 31 2.184764 31 0.070476 21746169 10952056 10794112
17 31 2.313668 34 0.068049 22828079 11243700 11584378
18 31 2.651024 36 0.073640 24015030 11857913 12157116
19 31 2.608852 38 0.068654 25056824 12344670 12712153
20 31 2.914902 41 0.071095 28452507 13753221 14699285
21 31 3.051682 43 0.070969 29400807 14192045 15208761
22 31 3.427269 46 0.074506 30999176 14577496 16421679
23 31 3.328668 49 0.067932 32266984 14893695 17373288
24 31 3.468449 52 0.066701 34020897 15306228 18714668
25 31 3.954908 55 0.071907 36774948 16237455 20537492
26 31 3.882861 58 0.066946 38577089 16618836 21958252
27 31 4.404749 61 0.072209 42073757 17765387 24308369
28 31 4.533237 65 0.069742 43439804 17656261 25783542
29 31 4.668442 67 0.069678 45522625 18143501 27379123
30 31 5.232245 69 0.075830 45857591 18049216 27808374
31 31 4.701722 71 0.066221 46901878 18059754 28842123
71.6032
