q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054001 1 0.054001 639938 639937 0
1 31 0.051591 1 0.051591 639938 639937 0
2 31 0.113651 2 0.056825 1280805 930449 350355
3 31 0.177379 3 0.059126 1922261 1343879 578381
4 31 0.308053 5 0.061611 3208413 1954148 1254264
5 31 0.376542 6 0.062757 3850261 2500916 1349344
6 31 0.512919 8 0.064115 5188670 3157212 2031457
7 31 0.657987 10 0.065799 6549581 3839095 2710485
8 31 0.849502 12 0.070792 8480624 4871311 3609312
9 31 0.953594 14 0.068114 9298618 5269224 4029393
10 31 1.082988 16 0.067687 10433002 5806725 4626276
11 31 1.221693 18 0.067872 11666045 6422314 5243730
12 31 1.502058 21 0.071527 15042435 8002164 7040270
13 31 1.502844 23 0.065341 14850917 7846221 7004695
14 31 1.721304 26 0.066204 17062655 8721255 8341399
15 31 1.870564 28 0.066806 18460281 9496291 8963989
16 31 2.061015 31 0.066484 20476201 10233611 10242589
17 31 2.403832 34 0.070701 23877484 11812683 12064800
18 31 2.466397 36 0.068511 24148137 11918637 12229499
19 31 2.553917 38 0.067208 24791527 12195803 12595723
20 31 2.948573 41 0.071916 28827184 13941070 14886113
21 31 2.876096 43 0.066886 27694728 13281395 14413332
22 31 3.089474 46 0.067162 29814412 13979354 15835057
23 31 3.252807 49 0.066384 31601628 14472396 17129231
24 31 3.640230 52 0.070004 35891685 16159816 19731868
25 31 3.744711 55 0.068086 37060956 16369305 20691650
26 31 3.842352 58 0.066247 38123227 16436099 21687127
27 31 4.109309 61 0.067366 41192556 17223290 23969265
28 31 4.807515 65 0.073962 46350114 18678905 27671208
29 31 4.490469 67 0.067022 43833437 17548116 26285320
30 31 4.710010 69 0.068261 46593183 18358943 28234239
31 31 4.686514 71 0.066007 46837495 17984218 28853276
68.6401
