run: 524 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 07:49:51 2021 | q: 0/31 | q_time: 0.054044s | E: 1 | q_time/E: 0.054044s | shuffle time: 0.000000s
Mon Jan 25 07:49:51 2021 | q: 1/31 | q_time: 0.052664s | E: 1 | q_time/E: 0.052664s | shuffle time: 0.000208s
Mon Jan 25 07:49:51 2021 | q: 2/31 | q_time: 0.114854s | E: 2 | q_time/E: 0.057427s | shuffle time: 0.000236s
Mon Jan 25 07:49:51 2021 | q: 3/31 | q_time: 0.179276s | E: 3 | q_time/E: 0.059759s | shuffle time: 0.000230s
Mon Jan 25 07:49:51 2021 | q: 4/31 | q_time: 0.310476s | E: 5 | q_time/E: 0.062095s | shuffle time: 0.000237s
Mon Jan 25 07:49:52 2021 | q: 5/31 | q_time: 0.382780s | E: 6 | q_time/E: 0.063797s | shuffle time: 0.000243s
Mon Jan 25 07:49:52 2021 | q: 6/31 | q_time: 0.511985s | E: 8 | q_time/E: 0.063998s | shuffle time: 0.000246s
Mon Jan 25 07:49:53 2021 | q: 7/31 | q_time: 0.782400s | E: 10 | q_time/E: 0.078240s | shuffle time: 0.000243s
Mon Jan 25 07:49:54 2021 | q: 8/31 | q_time: 1.054910s | E: 12 | q_time/E: 0.087909s | shuffle time: 0.000314s
Mon Jan 25 07:49:55 2021 | q: 9/31 | q_time: 0.999168s | E: 14 | q_time/E: 0.071369s | shuffle time: 0.000250s
Mon Jan 25 07:49:56 2021 | q: 10/31 | q_time: 1.137732s | E: 16 | q_time/E: 0.071108s | shuffle time: 0.000251s
Mon Jan 25 07:49:58 2021 | q: 11/31 | q_time: 1.267833s | E: 18 | q_time/E: 0.070435s | shuffle time: 0.000251s
Mon Jan 25 07:49:59 2021 | q: 12/31 | q_time: 1.456147s | E: 21 | q_time/E: 0.069340s | shuffle time: 0.000253s
Mon Jan 25 07:50:01 2021 | q: 13/31 | q_time: 1.608283s | E: 23 | q_time/E: 0.069925s | shuffle time: 0.000253s
Mon Jan 25 07:50:02 2021 | q: 14/31 | q_time: 1.762138s | E: 26 | q_time/E: 0.067775s | shuffle time: 0.000289s
Mon Jan 25 07:50:04 2021 | q: 15/31 | q_time: 1.932323s | E: 28 | q_time/E: 0.069012s | shuffle time: 0.000251s
Mon Jan 25 07:50:06 2021 | q: 16/31 | q_time: 2.052865s | E: 31 | q_time/E: 0.066221s | shuffle time: 0.000251s
Mon Jan 25 07:50:09 2021 | q: 17/31 | q_time: 2.344780s | E: 34 | q_time/E: 0.068964s | shuffle time: 0.000250s
Mon Jan 25 07:50:11 2021 | q: 18/31 | q_time: 2.480710s | E: 36 | q_time/E: 0.068909s | shuffle time: 0.000252s
Mon Jan 25 07:50:14 2021 | q: 19/31 | q_time: 2.610205s | E: 38 | q_time/E: 0.068690s | shuffle time: 0.000252s
Mon Jan 25 07:50:17 2021 | q: 20/31 | q_time: 2.747550s | E: 41 | q_time/E: 0.067013s | shuffle time: 0.000256s
Mon Jan 25 07:50:20 2021 | q: 21/31 | q_time: 2.950547s | E: 43 | q_time/E: 0.068617s | shuffle time: 0.000257s
Mon Jan 25 07:50:23 2021 | q: 22/31 | q_time: 3.234384s | E: 46 | q_time/E: 0.070313s | shuffle time: 0.000256s
Mon Jan 25 07:50:26 2021 | q: 23/31 | q_time: 3.515212s | E: 49 | q_time/E: 0.071739s | shuffle time: 0.000258s
Mon Jan 25 07:50:30 2021 | q: 24/31 | q_time: 3.472566s | E: 52 | q_time/E: 0.066780s | shuffle time: 0.000256s
Mon Jan 25 07:50:34 2021 | q: 25/31 | q_time: 3.864262s | E: 55 | q_time/E: 0.070259s | shuffle time: 0.000256s
Mon Jan 25 07:50:38 2021 | q: 26/31 | q_time: 4.118860s | E: 58 | q_time/E: 0.071015s | shuffle time: 0.000298s
Mon Jan 25 07:50:42 2021 | q: 27/31 | q_time: 4.050954s | E: 61 | q_time/E: 0.066409s | shuffle time: 0.000255s
Mon Jan 25 07:50:47 2021 | q: 28/31 | q_time: 4.802503s | E: 65 | q_time/E: 0.073885s | shuffle time: 0.000251s
Mon Jan 25 07:50:51 2021 | q: 29/31 | q_time: 4.652082s | E: 67 | q_time/E: 0.069434s | shuffle time: 0.000250s
Mon Jan 25 07:50:56 2021 | q: 30/31 | q_time: 4.769957s | E: 69 | q_time/E: 0.069130s | shuffle time: 0.000248s
Mon Jan 25 07:51:01 2021 | q: 31/31 | q_time: 4.898109s | E: 71 | q_time/E: 0.068987s | shuffle time: 0.000248s
