q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.052330 1 0.052330 639938 639937 0
1 31 0.051581 1 0.051581 639938 639937 0
2 31 0.113473 2 0.056736 1281151 929207 351943
3 31 0.177097 3 0.059032 1923720 1347005 576714
4 31 0.303542 5 0.060708 3203163 1959460 1243702
5 31 0.379763 6 0.063294 3888493 2534876 1353616
6 31 0.511021 8 0.063878 5173152 3141620 2031531
7 31 0.647792 10 0.064779 6455681 3779680 2676000
8 31 0.788943 12 0.065745 7782942 4440835 3342106
9 31 0.928644 14 0.066332 9039315 5066150 3973164
10 31 1.108150 16 0.069259 10687920 5967547 4720372
11 31 1.250061 18 0.069448 11993410 6650712 5342697
12 31 1.405883 21 0.066947 13995739 7398130 6597608
13 31 1.562824 23 0.067949 15475002 8213956 7261045
14 31 1.833553 26 0.070521 18265948 9421363 8844584
15 31 1.908250 28 0.068152 18847687 9671694 9175992
16 31 2.614954 31 0.084353 20365733 10179600 10186132
17 31 3.584564 34 0.105428 22586505 11057803 11528701
18 31 2.454251 36 0.068174 23231448 11432409 11799038
19 31 2.568040 38 0.067580 24881502 12241817 12639684
20 31 2.842710 41 0.069334 27652646 13299617 14353028
21 31 2.955638 43 0.068736 28329786 13635581 14694204
22 31 3.168708 46 0.068885 30637185 14479150 16158034
23 31 3.491550 49 0.071256 34057285 15755425 18301859
24 31 3.499341 52 0.067295 34358301 15413746 18944554
25 31 3.746673 55 0.068121 36837333 16254390 20582942
26 31 3.973690 58 0.068512 39572769 17046482 22526286
27 31 4.189193 61 0.068675 41950268 17583675 24366592
28 31 4.540966 65 0.069861 43504435 17583362 25921072
29 31 4.669922 67 0.069700 45494516 18248900 27245615
30 31 4.689717 69 0.067967 46313473 18098711 28214761
31 31 4.805154 71 0.067678 48051093 18472323 29578769
70.8182
