q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054292 1 0.054292 639938 639937 0
1 31 0.051979 1 0.051979 639938 639937 0
2 31 0.113198 2 0.056599 1280157 930876 349280
3 31 0.176875 3 0.058958 1923181 1347390 575790
4 31 0.307935 5 0.061587 3236932 1976755 1260176
5 31 0.377113 6 0.062852 3871105 2523805 1347299
6 31 0.505790 8 0.063224 5126261 3102682 2023578
7 31 0.660101 10 0.066010 6620419 3889468 2730950
8 31 0.793995 12 0.066166 7843217 4496767 3346449
9 31 0.931752 14 0.066554 9111510 5142550 3968959
10 31 1.074864 16 0.067179 10348032 5765159 4582872
11 31 1.260574 18 0.070032 12142929 6756430 5386498
12 31 1.370075 21 0.065242 13622323 7202308 6420014
13 31 1.506573 23 0.065503 14913874 7880702 7033171
14 31 1.814021 26 0.069770 18123490 9314000 8809489
15 31 2.018380 28 0.072085 20145291 10444309 9700981
16 31 2.158292 31 0.069622 21580016 10866841 10713174
17 31 2.273010 34 0.066853 22447068 11057275 11389792
18 31 2.392297 36 0.066453 23368878 11475888 11892989
19 31 2.617302 38 0.068876 25471966 12577408 12894557
20 31 9.479210 41 0.231200 27532967 13247070 14285896
21 31 8.158439 43 0.189731 28659528 13756134 14903393
22 31 3.357251 46 0.072984 29792270 14005463 15786806
23 31 3.341854 49 0.068201 32773014 15124923 17648090
24 31 3.727474 52 0.071682 36985635 16668570 20317064
25 31 3.695662 55 0.067194 36417644 16098863 20318780
26 31 3.941223 58 0.067952 39356291 16958397 22397893
27 31 4.801477 61 0.078713 42779950 18009036 24770913
28 31 4.609778 65 0.070920 44486845 18060538 26426306
29 31 4.570482 67 0.068216 44809728 17905515 26904212
30 31 4.751806 69 0.068867 47238465 18494175 28744289
31 31 4.907123 71 0.069114 49404527 19034818 30369708
81.8005
