q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054000 1 0.054000 639938 639937 0
1 31 0.051908 1 0.051908 639938 639937 0
2 31 0.113262 2 0.056631 1280002 929912 350089
3 31 0.177105 3 0.059035 1924166 1343044 581121
4 31 0.303995 5 0.060799 3210973 1965908 1245064
5 31 0.376174 6 0.062696 3848682 2497877 1350804
6 31 0.507256 8 0.063407 5130413 3104153 2026259
7 31 0.675233 10 0.067523 6696995 3925821 2771173
8 31 0.833454 12 0.069454 8252320 4731100 3521219
9 31 0.932509 14 0.066608 9064391 5069984 3994406
10 31 1.084909 16 0.067807 10445256 5810259 4634996
11 31 1.231642 18 0.068425 11809104 6539169 5269934
12 31 1.451050 21 0.069098 14436122 7659042 6777079
13 31 1.577052 23 0.068567 15617829 8289912 7327916
14 31 1.747841 26 0.067225 17295347 8862623 8432723
15 31 1.906964 28 0.068106 18867374 9705846 9161527
16 31 2.301404 31 0.074239 23049675 11593607 11456067
17 31 2.256366 34 0.066364 22222456 10930276 11292179
18 31 2.485222 36 0.069034 24345995 11988757 12357237
19 31 2.588709 38 0.068124 25165976 12366067 12799908
20 31 2.723729 41 0.066432 26561576 12739706 13821869
21 31 2.961377 43 0.068869 28574696 13772789 14801906
22 31 3.195450 46 0.069466 30996999 14601388 16395610
23 31 3.312987 49 0.067612 32254278 14866578 17387699
24 31 3.464430 52 0.066624 34040218 15226893 18813324
25 31 8.693016 55 0.158055 36233840 15928848 20304991
26 31 4.472873 58 0.077118 37723228 16226474 21496753
27 31 4.049361 61 0.066383 40526835 17036255 23490579
28 31 4.384328 65 0.067451 42076378 16949394 25126983
29 31 4.537028 67 0.067717 44310446 17652600 26657845
30 31 4.581712 69 0.066402 45274684 17772056 27502627
31 31 4.770359 71 0.067188 47780434 18395417 29385016
73.8029
