q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053933 1 0.053933 639938 639937 0
1 31 0.051779 1 0.051779 639938 639937 0
2 31 0.113511 2 0.056756 1281070 930516 350553
3 31 0.177213 3 0.059071 1924315 1350291 574023
4 31 0.305089 5 0.061018 3215601 1962506 1253094
5 31 0.376414 6 0.062736 3849741 2497606 1352134
6 31 0.508771 8 0.063596 5135903 3105373 2030529
7 31 0.652560 10 0.065256 6454084 3778123 2675960
8 31 0.816256 12 0.068021 8027035 4586204 3440830
9 31 0.974883 14 0.069635 9518549 5404936 4113612
10 31 1.072406 16 0.067025 10299098 5728122 4570975
11 31 1.219988 18 0.067777 11648712 6435417 5213294
12 31 1.371611 21 0.065315 13546052 7108721 6437330
13 31 1.697133 23 0.073788 15741558 8384361 7357196
14 31 2.105726 26 0.080989 17291686 8911092 8380593
15 31 1.928133 28 0.068862 18701060 9626694 9074365
16 31 2.085633 31 0.067278 20686193 10371002 10315190
17 31 2.386087 34 0.070179 23650238 11642461 12007776
18 31 2.387085 36 0.066308 23241873 11377720 11864152
19 31 2.560532 38 0.067382 24818762 12223236 12595525
20 31 2.741268 41 0.066860 26559372 12719172 13840199
21 31 2.956056 43 0.068745 28530969 13727553 14803415
22 31 3.333107 46 0.072459 32495005 15349014 17145990
23 31 3.553210 49 0.072514 33228731 15303962 17924768
24 31 4.886866 52 0.093978 35439596 15948892 19490703
25 31 3.762909 55 0.068417 37151682 16493106 20658575
26 31 3.906996 58 0.067362 38838487 16818573 22019913
27 31 4.010043 61 0.065738 40070234 16847749 23222484
28 31 4.555340 65 0.070082 43798062 17693871 26104190
29 31 4.553884 67 0.067968 44363628 17691515 26672112
30 31 4.775998 69 0.069217 47347503 18558393 28789109
31 31 4.726399 71 0.066569 47170021 18058238 29111782
70.607
