q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055893 1 0.055893 639938 639937 0
1 31 0.051478 1 0.051478 639938 639937 0
2 31 0.113333 2 0.056666 1281224 933027 348196
3 31 0.177025 3 0.059008 1923781 1346453 577327
4 31 0.306521 5 0.061304 3215553 1956637 1258915
5 31 0.375669 6 0.062612 3850597 2503346 1347250
6 31 0.518884 8 0.064861 5267615 3206888 2060726
7 31 0.667155 10 0.066715 6646638 3895584 2751053
8 31 0.817665 12 0.068139 8084717 4612911 3471805
9 31 0.922396 14 0.065885 9020815 5055959 3964855
10 31 1.098476 16 0.068655 10631864 5924558 4707305
11 31 1.231056 18 0.068392 11854900 6556672 5298227
12 31 1.368372 21 0.065161 13617084 7181073 6436010
13 31 1.513996 23 0.065826 14974236 7926337 7047898
14 31 1.726511 26 0.066404 17161828 8789007 8372820
15 31 1.866684 28 0.066667 18480282 9497709 8982572
16 31 2.150292 31 0.069364 21499406 10806076 10693329
17 31 2.327182 34 0.068447 23039001 11381628 11657372
18 31 2.528431 36 0.070234 24835622 12291420 12544201
19 31 2.652675 38 0.069807 25840639 12735230 13105408
20 31 2.918710 41 0.071188 28584018 13814784 14769233
21 31 3.059016 43 0.071140 29647404 14306661 15340742
22 31 3.191105 46 0.069372 30949187 14596432 16352754
23 31 3.349591 49 0.068359 32563445 15051093 17512351
24 31 3.699746 52 0.071149 36515961 16467799 20048161
25 31 3.731453 55 0.067845 36919796 16285635 20634160
26 31 3.923324 58 0.067644 39087770 16914540 22173229
27 31 4.296557 61 0.070435 43070829 18130802 24940026
28 31 4.460834 65 0.068628 42772255 17299207 25473047
29 31 4.521100 67 0.067479 44230318 17627691 26602626
30 31 4.606595 69 0.066762 45668316 17936700 27731615
31 31 4.951984 71 0.069746 49823134 19117722 30705411
69.1799
