q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.176375 1 0.176375 639938 639937 0
1 31 0.129704 1 0.129704 639938 639937 0
2 31 0.303942 2 0.151971 1280035 928723 351311
3 31 0.596499 3 0.198833 1921143 1344137 577005
4 31 0.961263 5 0.192253 3219986 1970255 1249730
5 31 0.939747 6 0.156624 3850738 2502184 1348553
6 31 1.087003 8 0.135875 5204333 3157213 2047119
7 31 1.115875 10 0.111587 6472272 3786022 2686249
8 31 1.066890 12 0.088907 7757735 4427593 3330141
9 31 1.060655 14 0.075761 9103025 5151891 3951133
10 31 1.102947 16 0.068934 10387642 5785379 4602262
11 31 1.263389 18 0.070188 11999384 6677310 5322073
12 31 1.402477 21 0.066785 13829836 7314331 6515504
13 31 1.514996 23 0.065869 14827590 7829080 6998509
14 31 1.857688 26 0.071450 18350539 9487103 8863435
15 31 1.984544 28 0.070877 19536917 10081092 9455824
16 31 2.255237 31 0.072750 22413156 11310866 11102289
17 31 2.410200 34 0.070888 23696376 11659259 12037116
18 31 2.604835 36 0.072357 24633125 12133438 12499686
19 31 3.462364 38 0.091115 24549550 12034045 12515504
20 31 2.913371 41 0.071058 28080256 13545820 14534435
21 31 2.898525 43 0.067408 27778693 13331922 14446770
22 31 3.146959 46 0.068412 30219401 14160918 16058482
23 31 3.353173 49 0.068432 32473353 14959984 17513368
24 31 3.571227 52 0.068677 34868183 15736691 19131491
25 31 3.741382 55 0.068025 36702200 16252531 20449668
26 31 4.026851 58 0.069428 39867953 17147198 22720754
27 31 4.007183 61 0.065692 39829706 16723900 23105805
28 31 4.875333 65 0.075005 46544472 18870357 27674114
29 31 4.546819 67 0.067863 43856321 17500110 26356210
30 31 4.699280 69 0.068106 46065769 18158600 27907168
31 31 4.681401 71 0.065935 46635539 17905415 28730123
73.7584
