run: 181 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 00:46:53 2021 | q: 0/31 | q_time: 0.055578s | E: 1 | q_time/E: 0.055578s | shuffle time: 0.000000s
Mon Jan 25 00:46:53 2021 | q: 1/31 | q_time: 0.051314s | E: 1 | q_time/E: 0.051314s | shuffle time: 0.000206s
Mon Jan 25 00:46:53 2021 | q: 2/31 | q_time: 0.113034s | E: 2 | q_time/E: 0.056517s | shuffle time: 0.000234s
Mon Jan 25 00:46:53 2021 | q: 3/31 | q_time: 0.177938s | E: 3 | q_time/E: 0.059313s | shuffle time: 0.000225s
Mon Jan 25 00:46:54 2021 | q: 4/31 | q_time: 0.306473s | E: 5 | q_time/E: 0.061295s | shuffle time: 0.000235s
Mon Jan 25 00:46:54 2021 | q: 5/31 | q_time: 0.376810s | E: 6 | q_time/E: 0.062802s | shuffle time: 0.000241s
Mon Jan 25 00:46:55 2021 | q: 6/31 | q_time: 0.507586s | E: 8 | q_time/E: 0.063448s | shuffle time: 0.000239s
Mon Jan 25 00:46:55 2021 | q: 7/31 | q_time: 0.643062s | E: 10 | q_time/E: 0.064306s | shuffle time: 0.000238s
Mon Jan 25 00:46:56 2021 | q: 8/31 | q_time: 0.795479s | E: 12 | q_time/E: 0.066290s | shuffle time: 0.000242s
Mon Jan 25 00:46:57 2021 | q: 9/31 | q_time: 0.920871s | E: 14 | q_time/E: 0.065777s | shuffle time: 0.000244s
Mon Jan 25 00:46:58 2021 | q: 10/31 | q_time: 1.093477s | E: 16 | q_time/E: 0.068342s | shuffle time: 0.000248s
Mon Jan 25 00:46:59 2021 | q: 11/31 | q_time: 1.253833s | E: 18 | q_time/E: 0.069657s | shuffle time: 0.000247s
Mon Jan 25 00:47:01 2021 | q: 12/31 | q_time: 1.417520s | E: 21 | q_time/E: 0.067501s | shuffle time: 0.000250s
Mon Jan 25 00:47:02 2021 | q: 13/31 | q_time: 1.493252s | E: 23 | q_time/E: 0.064924s | shuffle time: 0.000250s
Mon Jan 25 00:47:04 2021 | q: 14/31 | q_time: 1.864318s | E: 26 | q_time/E: 0.071705s | shuffle time: 0.000249s
Mon Jan 25 00:47:06 2021 | q: 15/31 | q_time: 1.889315s | E: 28 | q_time/E: 0.067476s | shuffle time: 0.000248s
Mon Jan 25 00:47:08 2021 | q: 16/31 | q_time: 2.075102s | E: 31 | q_time/E: 0.066939s | shuffle time: 0.000246s
Mon Jan 25 00:47:10 2021 | q: 17/31 | q_time: 2.229946s | E: 34 | q_time/E: 0.065587s | shuffle time: 0.000247s
Mon Jan 25 00:47:13 2021 | q: 18/31 | q_time: 2.505476s | E: 36 | q_time/E: 0.069597s | shuffle time: 0.000249s
Mon Jan 25 00:47:15 2021 | q: 19/31 | q_time: 2.618119s | E: 38 | q_time/E: 0.068898s | shuffle time: 0.000249s
Mon Jan 25 00:47:18 2021 | q: 20/31 | q_time: 2.793340s | E: 41 | q_time/E: 0.068130s | shuffle time: 0.000251s
Mon Jan 25 00:47:21 2021 | q: 21/31 | q_time: 2.976409s | E: 43 | q_time/E: 0.069219s | shuffle time: 0.000251s
Mon Jan 25 00:47:24 2021 | q: 22/31 | q_time: 3.134384s | E: 46 | q_time/E: 0.068139s | shuffle time: 0.000255s
Mon Jan 25 00:47:28 2021 | q: 23/31 | q_time: 3.293675s | E: 49 | q_time/E: 0.067218s | shuffle time: 0.000253s
Mon Jan 25 00:47:31 2021 | q: 24/31 | q_time: 3.549491s | E: 52 | q_time/E: 0.068259s | shuffle time: 0.000257s
Mon Jan 25 00:47:35 2021 | q: 25/31 | q_time: 3.686208s | E: 55 | q_time/E: 0.067022s | shuffle time: 0.000251s
Mon Jan 25 00:47:39 2021 | q: 26/31 | q_time: 3.827072s | E: 58 | q_time/E: 0.065984s | shuffle time: 0.000250s
Mon Jan 25 00:47:43 2021 | q: 27/31 | q_time: 3.964415s | E: 61 | q_time/E: 0.064990s | shuffle time: 0.000248s
Mon Jan 25 00:47:47 2021 | q: 28/31 | q_time: 4.557538s | E: 65 | q_time/E: 0.070116s | shuffle time: 0.000247s
Mon Jan 25 00:47:52 2021 | q: 29/31 | q_time: 4.621725s | E: 67 | q_time/E: 0.068981s | shuffle time: 0.000246s
Mon Jan 25 00:47:56 2021 | q: 30/31 | q_time: 4.618357s | E: 69 | q_time/E: 0.066933s | shuffle time: 0.000245s
Mon Jan 25 00:48:01 2021 | q: 31/31 | q_time: 4.994832s | E: 71 | q_time/E: 0.070350s | shuffle time: 0.000245s
