run: 696 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 11:20:05 2021 | q: 0/31 | q_time: 0.068731s | E: 1 | q_time/E: 0.068731s | shuffle time: 0.000000s
Mon Jan 25 11:20:05 2021 | q: 1/31 | q_time: 0.064733s | E: 1 | q_time/E: 0.064733s | shuffle time: 0.000271s
Mon Jan 25 11:20:06 2021 | q: 2/31 | q_time: 0.135723s | E: 2 | q_time/E: 0.067861s | shuffle time: 0.000285s
Mon Jan 25 11:20:06 2021 | q: 3/31 | q_time: 0.210178s | E: 3 | q_time/E: 0.070059s | shuffle time: 0.000271s
Mon Jan 25 11:20:06 2021 | q: 4/31 | q_time: 0.351542s | E: 5 | q_time/E: 0.070308s | shuffle time: 0.000277s
Mon Jan 25 11:20:07 2021 | q: 5/31 | q_time: 0.402907s | E: 6 | q_time/E: 0.067151s | shuffle time: 0.000264s
Mon Jan 25 11:20:07 2021 | q: 6/31 | q_time: 0.520297s | E: 8 | q_time/E: 0.065037s | shuffle time: 0.000254s
Mon Jan 25 11:20:08 2021 | q: 7/31 | q_time: 0.658026s | E: 10 | q_time/E: 0.065803s | shuffle time: 0.000239s
Mon Jan 25 11:20:09 2021 | q: 8/31 | q_time: 0.790583s | E: 12 | q_time/E: 0.065882s | shuffle time: 0.000245s
Mon Jan 25 11:20:09 2021 | q: 9/31 | q_time: 0.932968s | E: 14 | q_time/E: 0.066641s | shuffle time: 0.000247s
Mon Jan 25 11:20:11 2021 | q: 10/31 | q_time: 1.068053s | E: 16 | q_time/E: 0.066753s | shuffle time: 0.000248s
Mon Jan 25 11:20:12 2021 | q: 11/31 | q_time: 1.226307s | E: 18 | q_time/E: 0.068128s | shuffle time: 0.000248s
Mon Jan 25 11:20:13 2021 | q: 12/31 | q_time: 1.372328s | E: 21 | q_time/E: 0.065349s | shuffle time: 0.000250s
Mon Jan 25 11:20:15 2021 | q: 13/31 | q_time: 1.553074s | E: 23 | q_time/E: 0.067525s | shuffle time: 0.000251s
Mon Jan 25 11:20:17 2021 | q: 14/31 | q_time: 1.851397s | E: 26 | q_time/E: 0.071208s | shuffle time: 0.000250s
Mon Jan 25 11:20:19 2021 | q: 15/31 | q_time: 2.095398s | E: 28 | q_time/E: 0.074836s | shuffle time: 0.000248s
Mon Jan 25 11:20:21 2021 | q: 16/31 | q_time: 2.200410s | E: 31 | q_time/E: 0.070981s | shuffle time: 0.000248s
Mon Jan 25 11:20:23 2021 | q: 17/31 | q_time: 2.479751s | E: 34 | q_time/E: 0.072934s | shuffle time: 0.000249s
Mon Jan 25 11:20:26 2021 | q: 18/31 | q_time: 2.545812s | E: 36 | q_time/E: 0.070717s | shuffle time: 0.000251s
Mon Jan 25 11:20:28 2021 | q: 19/31 | q_time: 2.548610s | E: 38 | q_time/E: 0.067069s | shuffle time: 0.000252s
Mon Jan 25 11:20:31 2021 | q: 20/31 | q_time: 2.843739s | E: 41 | q_time/E: 0.069359s | shuffle time: 0.000251s
Mon Jan 25 11:20:34 2021 | q: 21/31 | q_time: 2.988751s | E: 43 | q_time/E: 0.069506s | shuffle time: 0.000252s
Mon Jan 25 11:20:37 2021 | q: 22/31 | q_time: 3.163384s | E: 46 | q_time/E: 0.068769s | shuffle time: 0.000254s
Mon Jan 25 11:20:41 2021 | q: 23/31 | q_time: 3.371312s | E: 49 | q_time/E: 0.068802s | shuffle time: 0.000254s
Mon Jan 25 11:20:44 2021 | q: 24/31 | q_time: 3.662798s | E: 52 | q_time/E: 0.070438s | shuffle time: 0.000253s
Mon Jan 25 11:20:48 2021 | q: 25/31 | q_time: 3.977599s | E: 55 | q_time/E: 0.072320s | shuffle time: 0.000251s
Mon Jan 25 11:20:52 2021 | q: 26/31 | q_time: 3.979179s | E: 58 | q_time/E: 0.068607s | shuffle time: 0.000252s
Mon Jan 25 11:20:56 2021 | q: 27/31 | q_time: 3.983591s | E: 61 | q_time/E: 0.065305s | shuffle time: 0.000250s
Mon Jan 25 11:21:02 2021 | q: 28/31 | q_time: 5.573552s | E: 65 | q_time/E: 0.085747s | shuffle time: 0.000248s
Mon Jan 25 11:21:13 2021 | q: 29/31 | q_time: 10.623670s | E: 67 | q_time/E: 0.158562s | shuffle time: 0.001730s
Mon Jan 25 11:21:17 2021 | q: 30/31 | q_time: 4.708693s | E: 69 | q_time/E: 0.068242s | shuffle time: 0.000279s
Mon Jan 25 11:21:22 2021 | q: 31/31 | q_time: 4.809573s | E: 71 | q_time/E: 0.067740s | shuffle time: 0.000244s
