run: 114 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:27:40 2021 | q: 0/31 | q_time: 0.055431s | E: 1 | q_time/E: 0.055431s | shuffle time: 0.000000s
Sun Jan 24 23:27:40 2021 | q: 1/31 | q_time: 0.052241s | E: 1 | q_time/E: 0.052241s | shuffle time: 0.000207s
Sun Jan 24 23:27:40 2021 | q: 2/31 | q_time: 0.113482s | E: 2 | q_time/E: 0.056741s | shuffle time: 0.000235s
Sun Jan 24 23:27:40 2021 | q: 3/31 | q_time: 0.177247s | E: 3 | q_time/E: 0.059082s | shuffle time: 0.000228s
Sun Jan 24 23:27:41 2021 | q: 4/31 | q_time: 0.305866s | E: 5 | q_time/E: 0.061173s | shuffle time: 0.000235s
Sun Jan 24 23:27:41 2021 | q: 5/31 | q_time: 0.380421s | E: 6 | q_time/E: 0.063404s | shuffle time: 0.000241s
Sun Jan 24 23:27:41 2021 | q: 6/31 | q_time: 0.514163s | E: 8 | q_time/E: 0.064270s | shuffle time: 0.000242s
Sun Jan 24 23:27:42 2021 | q: 7/31 | q_time: 0.664786s | E: 10 | q_time/E: 0.066479s | shuffle time: 0.000238s
Sun Jan 24 23:27:43 2021 | q: 8/31 | q_time: 0.846094s | E: 12 | q_time/E: 0.070508s | shuffle time: 0.000244s
Sun Jan 24 23:27:44 2021 | q: 9/31 | q_time: 1.044154s | E: 14 | q_time/E: 0.074582s | shuffle time: 0.000274s
Sun Jan 24 23:27:45 2021 | q: 10/31 | q_time: 1.082544s | E: 16 | q_time/E: 0.067659s | shuffle time: 0.000248s
Sun Jan 24 23:27:46 2021 | q: 11/31 | q_time: 1.256376s | E: 18 | q_time/E: 0.069799s | shuffle time: 0.000247s
Sun Jan 24 23:27:48 2021 | q: 12/31 | q_time: 1.415365s | E: 21 | q_time/E: 0.067398s | shuffle time: 0.000248s
Sun Jan 24 23:27:49 2021 | q: 13/31 | q_time: 1.555752s | E: 23 | q_time/E: 0.067641s | shuffle time: 0.000250s
Sun Jan 24 23:27:51 2021 | q: 14/31 | q_time: 1.740926s | E: 26 | q_time/E: 0.066959s | shuffle time: 0.000249s
Sun Jan 24 23:27:53 2021 | q: 15/31 | q_time: 2.033546s | E: 28 | q_time/E: 0.072627s | shuffle time: 0.000248s
Sun Jan 24 23:27:55 2021 | q: 16/31 | q_time: 2.277596s | E: 31 | q_time/E: 0.073471s | shuffle time: 0.000246s
Sun Jan 24 23:27:58 2021 | q: 17/31 | q_time: 2.419354s | E: 34 | q_time/E: 0.071157s | shuffle time: 0.000247s
Sun Jan 24 23:28:00 2021 | q: 18/31 | q_time: 2.444126s | E: 36 | q_time/E: 0.067892s | shuffle time: 0.000251s
Sun Jan 24 23:28:03 2021 | q: 19/31 | q_time: 2.606983s | E: 38 | q_time/E: 0.068605s | shuffle time: 0.000251s
Sun Jan 24 23:28:06 2021 | q: 20/31 | q_time: 2.773079s | E: 41 | q_time/E: 0.067636s | shuffle time: 0.000272s
Sun Jan 24 23:28:08 2021 | q: 21/31 | q_time: 2.895852s | E: 43 | q_time/E: 0.067345s | shuffle time: 0.000252s
Sun Jan 24 23:28:12 2021 | q: 22/31 | q_time: 3.103392s | E: 46 | q_time/E: 0.067465s | shuffle time: 0.000254s
Sun Jan 24 23:28:15 2021 | q: 23/31 | q_time: 3.383408s | E: 49 | q_time/E: 0.069049s | shuffle time: 0.000253s
Sun Jan 24 23:28:19 2021 | q: 24/31 | q_time: 3.795146s | E: 52 | q_time/E: 0.072984s | shuffle time: 0.000299s
Sun Jan 24 23:28:23 2021 | q: 25/31 | q_time: 3.899212s | E: 55 | q_time/E: 0.070895s | shuffle time: 0.000253s
Sun Jan 24 23:28:27 2021 | q: 26/31 | q_time: 3.949741s | E: 58 | q_time/E: 0.068099s | shuffle time: 0.000252s
Sun Jan 24 23:28:31 2021 | q: 27/31 | q_time: 4.001583s | E: 61 | q_time/E: 0.065600s | shuffle time: 0.000250s
Sun Jan 24 23:28:35 2021 | q: 28/31 | q_time: 4.610851s | E: 65 | q_time/E: 0.070936s | shuffle time: 0.000248s
Sun Jan 24 23:28:40 2021 | q: 29/31 | q_time: 4.668899s | E: 67 | q_time/E: 0.069685s | shuffle time: 0.000248s
Sun Jan 24 23:28:45 2021 | q: 30/31 | q_time: 5.122261s | E: 69 | q_time/E: 0.074236s | shuffle time: 0.000246s
Sun Jan 24 23:28:50 2021 | q: 31/31 | q_time: 4.686633s | E: 71 | q_time/E: 0.066009s | shuffle time: 0.000244s
