q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.439986 1 0.439986 639938 639937 0
1 31 0.446119 1 0.446119 639938 639937 0
2 31 0.917621 2 0.458810 1281860 932880 348979
3 31 1.234376 3 0.411459 1926375 1351287 575087
4 31 1.711055 5 0.342211 3280959 2017773 1263185
5 31 1.600607 6 0.266768 3850211 2503542 1346668
6 31 1.599436 8 0.199929 5135947 3113047 2022899
7 31 1.463124 10 0.146312 6419320 3741421 2677898
8 31 1.411086 12 0.117590 7844949 4477803 3367145
9 31 1.236243 14 0.088303 8991889 5058340 3933548
10 31 1.178489 16 0.073656 10319246 5721839 4597406
11 31 1.252179 18 0.069566 11937128 6619486 5317641
12 31 1.381188 21 0.065771 13637374 7176480 6460893
13 31 1.530507 23 0.066544 15066839 7961340 7105498
14 31 1.777235 26 0.068355 17594027 9046945 8547081
15 31 1.832969 28 0.065463 17988767 9203248 8785518
16 31 2.040187 31 0.065812 20147273 10067944 10079328
17 31 2.347721 34 0.069051 23169920 11421367 11748552
18 31 2.566090 36 0.071280 25091205 12382974 12708230
19 31 2.695747 38 0.070941 26214998 12926880 13288117
20 31 2.983616 41 0.072771 29112308 14054894 15057413
21 31 2.995891 43 0.069672 28866197 13918975 14947221
22 31 3.144190 46 0.068352 30334122 14239043 16095078
23 31 3.476349 49 0.070946 33798535 15559412 18239122
24 31 3.714341 52 0.071430 36499809 16499418 20000390
25 31 3.783461 55 0.068790 37356322 16530934 20825387
26 31 4.125612 58 0.071131 41137446 17757577 23379868
27 31 4.039816 61 0.066226 40227095 16917068 23310026
28 31 4.574653 65 0.070379 43668277 17674428 25993848
29 31 4.615890 67 0.068894 44958115 17887299 27070815
30 31 4.666559 69 0.067631 46080572 18081419 27999152
31 31 4.735833 71 0.066702 46883641 17999872 28883768
77.5187
