q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.080612 1 0.080612 639938 639937 0
1 31 0.071294 1 0.071294 639938 639937 0
2 31 0.156803 2 0.078401 1281080 928323 352756
3 31 0.236288 3 0.078763 1920548 1346310 574237
4 31 0.373916 5 0.074783 3215668 1969414 1246253
5 31 0.417807 6 0.069635 3846888 2494138 1352749
6 31 0.529666 8 0.066208 5172210 3135128 2037081
7 31 0.643219 10 0.064322 6415591 3744732 2670858
8 31 0.843110 12 0.070259 8360989 4807109 3553879
9 31 0.920420 14 0.065744 8991952 5055123 3936828
10 31 1.105540 16 0.069096 10722531 5988182 4734348
11 31 1.248799 18 0.069378 12042723 6676360 5366362
12 31 1.467367 21 0.069875 14756069 7804972 6951096
13 31 1.548925 23 0.067345 15435659 8216169 7219489
14 31 1.737538 26 0.066828 17308913 8881656 8427256
15 31 1.852147 28 0.066148 18402421 9474961 8927459
16 31 2.066960 31 0.066676 20596824 10298096 10298727
17 31 2.291360 34 0.067393 22620743 11121474 11499268
18 31 2.393960 36 0.066499 23318144 11412406 11905737
19 31 2.546754 38 0.067020 24605065 12099219 12505845
20 31 2.857388 41 0.069692 27843468 13463292 14380175
21 31 2.951904 43 0.068649 28457500 13697117 14760382
22 31 3.091553 46 0.067208 29726629 13910524 15816104
23 31 3.347130 49 0.068309 32466026 14985194 17480831
24 31 3.512547 52 0.067549 34392380 15556703 18835676
25 31 3.719517 55 0.067628 36819353 16270360 20548992
26 31 3.863249 58 0.066608 38407080 16591029 21816050
27 31 4.013058 61 0.065788 40012497 16845166 23167330
28 31 4.575818 65 0.070397 43969938 17805083 26164854
29 31 4.557550 67 0.068023 44511425 17861094 26650330
30 31 4.708145 69 0.068234 46579678 18274483 28305194
31 31 4.770395 71 0.067189 47900158 18347710 29552447
68.501
