q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.056097 1 0.056097 639938 639937 0
1 31 0.051687 1 0.051687 639938 639937 0
2 31 0.113309 2 0.056654 1280854 929845 351008
3 31 0.176775 3 0.058925 1922437 1347472 574964
4 31 0.305569 5 0.061114 3211562 1962696 1248865
5 31 0.377197 6 0.062866 3861716 2515940 1345775
6 31 0.523052 8 0.065381 5319351 3245222 2074128
7 31 0.647078 10 0.064708 6420416 3742214 2678201
8 31 0.783828 12 0.065319 7737239 4428670 3308568
9 31 0.954505 14 0.068179 9330754 5282472 4048281
10 31 1.076864 16 0.067304 10382471 5769924 4612546
11 31 1.242855 18 0.069047 11947428 6614050 5333377
12 31 1.431289 21 0.068157 14248984 7570435 6678548
13 31 1.520095 23 0.066091 15035787 7937076 7098710
14 31 2.372082 26 0.091234 17540016 9082584 8457431
15 31 1.950349 28 0.069655 19061501 9854120 9207380
16 31 2.140954 31 0.069063 21308312 10739005 10569306
17 31 2.334298 34 0.068656 23061472 11356879 11704592
18 31 2.480359 36 0.068899 24278625 12007590 12271034
19 31 2.545022 38 0.066974 24667186 12139635 12527550
20 31 2.954994 41 0.072073 28805887 13951221 14854665
21 31 2.919656 43 0.067899 28083713 13467540 14616172
22 31 3.230631 46 0.070231 31271094 14727408 16543685
23 31 3.428709 49 0.069974 33520866 15462472 18058393
24 31 3.772926 52 0.072556 37209296 16759479 20449816
25 31 7.829271 55 0.142350 39587537 17469328 22118208
26 31 3.906604 58 0.067355 38698929 16655903 22043025
27 31 4.041458 61 0.066253 40158217 16884097 23274119
28 31 4.623731 65 0.071134 44347614 17987695 26359918
29 31 4.717102 67 0.070405 46078315 18520177 27558137
30 31 4.729105 69 0.068538 46648385 18341061 28307323
31 31 4.767959 71 0.067154 47415760 18223617 29192142
74.0056
