q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054008 1 0.054008 639938 639937 0
1 31 0.051650 1 0.051650 639938 639937 0
2 31 0.113440 2 0.056720 1280887 930636 350250
3 31 0.177186 3 0.059062 1921435 1346838 574596
4 31 0.303925 5 0.060785 3202771 1956616 1246154
5 31 0.376036 6 0.062673 3850177 2503346 1346830
6 31 0.506514 8 0.063314 5127011 3107160 2019850
7 31 0.649908 10 0.064991 6457001 3752394 2704606
8 31 0.803715 12 0.066976 7887818 4498869 3388948
9 31 0.951106 14 0.067936 9274682 5239227 4035454
10 31 1.075933 16 0.067246 10363890 5777347 4586542
11 31 1.244764 18 0.069154 11934628 6626603 5308024
12 31 1.380940 21 0.065759 13684282 7215368 6468913
13 31 1.628311 23 0.070796 16156223 8635489 7520733
14 31 1.847740 26 0.071067 18394558 9518537 8876020
15 31 1.886236 28 0.067366 18642481 9560894 9081586
16 31 2.558954 31 0.082547 20764203 10412392 10351810
17 31 2.333810 34 0.068641 22170404 10881005 11289398
18 31 2.473681 36 0.068713 24149371 11904995 12244375
19 31 2.573346 38 0.067720 24932624 12293282 12639341
20 31 2.782601 41 0.067868 27030092 13044582 13985509
21 31 3.219104 43 0.074863 30769959 14877948 15892010
22 31 3.418724 46 0.074320 30374078 14279356 16094721
23 31 3.494812 49 0.071323 34013931 15714219 18299711
24 31 3.569736 52 0.068649 35041120 15782361 19258758
25 31 3.760967 55 0.068381 37106456 16347636 20758819
26 31 3.997946 58 0.068930 38623340 16606119 22017220
27 31 4.173994 61 0.068426 41275413 17430108 23845304
28 31 4.619740 65 0.071073 44413115 17993640 26419474
29 31 4.830159 67 0.072092 47159096 18838017 28321078
30 31 4.710538 69 0.068269 46707547 18356845 28350701
31 31 4.954932 71 0.069788 49694202 19211457 30482744
70.5247
