q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053817 1 0.053817 639938 639937 0
1 31 0.051471 1 0.051471 639938 639937 0
2 31 0.113438 2 0.056719 1280726 930366 350359
3 31 0.177323 3 0.059108 1925261 1350205 575055
4 31 0.304962 5 0.060992 3209532 1955922 1253609
5 31 0.375879 6 0.062646 3844651 2500119 1344531
6 31 0.513337 8 0.064167 5201706 3162777 2038928
7 31 0.649474 10 0.064947 6467786 3792654 2675131
8 31 0.841041 12 0.070087 8326457 4769495 3556961
9 31 0.936473 14 0.066891 9124551 5141244 3983306
10 31 1.074625 16 0.067164 10331904 5747891 4584012
11 31 1.213790 18 0.067433 11665692 6449079 5216612
12 31 1.385020 21 0.065953 13781847 7275096 6506750
13 31 1.530279 23 0.066534 15146416 8008520 7137895
14 31 1.793490 26 0.068980 17858028 9210253 8647774
15 31 1.963740 28 0.070134 19520537 10077833 9442703
16 31 2.235073 31 0.072099 22386227 11221692 11164534
17 31 2.286641 34 0.067254 22625950 11103333 11522616
18 31 2.454517 36 0.068181 24061181 11884997 12176183
19 31 2.580584 38 0.067910 25081766 12309958 12771807
20 31 2.765768 41 0.067458 26956062 12938815 14017246
21 31 2.911392 43 0.067707 28090432 13503868 14586563
22 31 3.238512 46 0.070402 31474459 14867893 16606565
23 31 3.483306 49 0.071088 34041048 15731809 18309238
24 31 3.512847 52 0.067555 34505042 15499211 19005830
25 31 3.740915 55 0.068017 36920437 16259196 20661240
26 31 3.961915 58 0.068309 39641461 17096626 22544834
27 31 4.177408 61 0.068482 41790956 17674777 24116178
28 31 4.716573 65 0.072563 45484659 18376798 27107860
29 31 4.744974 67 0.070821 46125265 18475804 27649460
30 31 4.802095 69 0.069596 47654603 18777186 28877416
31 31 4.871142 71 0.068608 48170243 18466352 29703890
69.4621
