run: 238 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 01:58:29 2021 | q: 0/31 | q_time: 0.053809s | E: 1 | q_time/E: 0.053809s | shuffle time: 0.000000s
Mon Jan 25 01:58:29 2021 | q: 1/31 | q_time: 0.051807s | E: 1 | q_time/E: 0.051807s | shuffle time: 0.000210s
Mon Jan 25 01:58:30 2021 | q: 2/31 | q_time: 0.114100s | E: 2 | q_time/E: 0.057050s | shuffle time: 0.000235s
Mon Jan 25 01:58:30 2021 | q: 3/31 | q_time: 0.178030s | E: 3 | q_time/E: 0.059343s | shuffle time: 0.000229s
Mon Jan 25 01:58:30 2021 | q: 4/31 | q_time: 0.309721s | E: 5 | q_time/E: 0.061944s | shuffle time: 0.000236s
Mon Jan 25 01:58:30 2021 | q: 5/31 | q_time: 0.379183s | E: 6 | q_time/E: 0.063197s | shuffle time: 0.000242s
Mon Jan 25 01:58:31 2021 | q: 6/31 | q_time: 0.595006s | E: 8 | q_time/E: 0.074376s | shuffle time: 0.000244s
Mon Jan 25 01:58:33 2021 | q: 7/31 | q_time: 1.813263s | E: 10 | q_time/E: 0.181326s | shuffle time: 0.000603s
Mon Jan 25 01:58:35 2021 | q: 8/31 | q_time: 1.802989s | E: 12 | q_time/E: 0.150249s | shuffle time: 0.000626s
Mon Jan 25 01:58:36 2021 | q: 9/31 | q_time: 1.544451s | E: 14 | q_time/E: 0.110318s | shuffle time: 0.000469s
Mon Jan 25 01:58:38 2021 | q: 10/31 | q_time: 1.387026s | E: 16 | q_time/E: 0.086689s | shuffle time: 0.000328s
Mon Jan 25 01:58:39 2021 | q: 11/31 | q_time: 1.276438s | E: 18 | q_time/E: 0.070913s | shuffle time: 0.000274s
Mon Jan 25 01:58:40 2021 | q: 12/31 | q_time: 1.430505s | E: 21 | q_time/E: 0.068119s | shuffle time: 0.000253s
Mon Jan 25 01:58:42 2021 | q: 13/31 | q_time: 1.515159s | E: 23 | q_time/E: 0.065876s | shuffle time: 0.000251s
Mon Jan 25 01:58:44 2021 | q: 14/31 | q_time: 1.888947s | E: 26 | q_time/E: 0.072652s | shuffle time: 0.000251s
Mon Jan 25 01:58:46 2021 | q: 15/31 | q_time: 2.045058s | E: 28 | q_time/E: 0.073038s | shuffle time: 0.000250s
Mon Jan 25 01:58:48 2021 | q: 16/31 | q_time: 2.364727s | E: 31 | q_time/E: 0.076282s | shuffle time: 0.000249s
Mon Jan 25 01:58:50 2021 | q: 17/31 | q_time: 2.264607s | E: 34 | q_time/E: 0.066606s | shuffle time: 0.000251s
Mon Jan 25 01:58:53 2021 | q: 18/31 | q_time: 2.507371s | E: 36 | q_time/E: 0.069649s | shuffle time: 0.000255s
Mon Jan 25 01:58:55 2021 | q: 19/31 | q_time: 2.610543s | E: 38 | q_time/E: 0.068698s | shuffle time: 0.000252s
Mon Jan 25 01:58:58 2021 | q: 20/31 | q_time: 2.745847s | E: 41 | q_time/E: 0.066972s | shuffle time: 0.000253s
Mon Jan 25 01:59:01 2021 | q: 21/31 | q_time: 2.983754s | E: 43 | q_time/E: 0.069390s | shuffle time: 0.000252s
Mon Jan 25 01:59:04 2021 | q: 22/31 | q_time: 3.230553s | E: 46 | q_time/E: 0.070229s | shuffle time: 0.000255s
Mon Jan 25 01:59:08 2021 | q: 23/31 | q_time: 3.381317s | E: 49 | q_time/E: 0.069006s | shuffle time: 0.000255s
Mon Jan 25 01:59:12 2021 | q: 24/31 | q_time: 3.933169s | E: 52 | q_time/E: 0.075638s | shuffle time: 0.000255s
Mon Jan 25 01:59:15 2021 | q: 25/31 | q_time: 3.634797s | E: 55 | q_time/E: 0.066087s | shuffle time: 0.000254s
Mon Jan 25 01:59:19 2021 | q: 26/31 | q_time: 3.985995s | E: 58 | q_time/E: 0.068724s | shuffle time: 0.000253s
Mon Jan 25 01:59:24 2021 | q: 27/31 | q_time: 4.188822s | E: 61 | q_time/E: 0.068669s | shuffle time: 0.000249s
Mon Jan 25 01:59:28 2021 | q: 28/31 | q_time: 4.673210s | E: 65 | q_time/E: 0.071896s | shuffle time: 0.000252s
Mon Jan 25 01:59:33 2021 | q: 29/31 | q_time: 4.674871s | E: 67 | q_time/E: 0.069774s | shuffle time: 0.000248s
Mon Jan 25 01:59:38 2021 | q: 30/31 | q_time: 4.735916s | E: 69 | q_time/E: 0.068636s | shuffle time: 0.000248s
Mon Jan 25 01:59:48 2021 | q: 31/31 | q_time: 10.629775s | E: 71 | q_time/E: 0.149715s | shuffle time: 0.000246s
