q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053625 1 0.053625 639938 639937 0
1 31 0.051740 1 0.051740 639938 639937 0
2 31 0.112911 2 0.056455 1280736 931617 349118
3 31 0.176328 3 0.058776 1923549 1348646 574902
4 31 0.310150 5 0.062030 3248118 1992070 1256047
5 31 0.375050 6 0.062508 3852175 2503463 1348711
6 31 0.504735 8 0.063092 5129477 3102466 2027010
7 31 0.643624 10 0.064362 6412630 3741744 2670885
8 31 0.810637 12 0.067553 8008557 4579810 3428746
9 31 0.924843 14 0.066060 9019336 5063394 3955941
10 31 1.085142 16 0.067821 10438751 5822551 4616199
11 31 1.222706 18 0.067928 11767220 6519177 5248042
12 31 1.379849 21 0.065707 13747266 7257907 6489358
13 31 1.580639 23 0.068723 15736492 8352535 7383956
14 31 1.711360 26 0.065822 17020169 8711192 8308976
15 31 1.841178 28 0.065756 18281336 9344724 8936611
16 31 2.027550 31 0.065405 20130922 10064238 10066683
17 31 2.266080 34 0.066649 22394462 10945873 11448588
18 31 2.414727 36 0.067076 23191230 11376447 11814782
19 31 2.531357 38 0.066615 24559413 12050748 12508664
20 31 2.733160 41 0.066662 26579956 12773191 13806764
21 31 2.911332 43 0.067705 28167732 13542495 14625236
22 31 3.149448 46 0.068466 30631446 14450971 16180474
23 31 3.271478 49 0.066765 31787996 14579767 17208228
24 31 3.791316 52 0.072910 37660951 16888266 20772684
25 31 3.665916 55 0.066653 36200766 15986391 20214374
26 31 3.975982 58 0.068551 39638448 17052920 22585527
27 31 4.112264 61 0.067414 41262549 17427589 23834959
28 31 4.522288 65 0.069574 43619445 17599922 26019522
29 31 4.762908 67 0.071088 46710985 18803629 27907355
30 31 4.593624 69 0.066574 45489062 17820346 27668715
31 31 4.639969 71 0.065352 46395664 17827865 28567798
68.1541
