q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.119588 1 0.119588 639938 639937 0
1 31 0.108844 1 0.108844 639938 639937 0
2 31 0.219043 2 0.109521 1281812 932137 349674
3 31 0.309534 3 0.103178 1925331 1351272 574058
4 31 0.467509 5 0.093502 3206751 1956226 1250524
5 31 0.481124 6 0.080187 3862984 2516335 1346648
6 31 0.568918 8 0.071115 5135297 3113778 2021518
7 31 0.682156 10 0.068216 6654646 3905175 2749470
8 31 0.840539 12 0.070045 8344868 4788638 3556229
9 31 0.940872 14 0.067205 9182579 5199826 3982752
10 31 1.076887 16 0.067305 10352992 5770894 4582097
11 31 1.214155 18 0.067453 11640786 6430419 5210366
12 31 1.375052 21 0.065479 13600432 7189951 6410480
13 31 1.518273 23 0.066012 14965404 7903412 7061991
14 31 1.818227 26 0.069932 18042126 9288013 8754112
15 31 1.939600 28 0.069271 19203189 9922067 9281121
16 31 2.287720 31 0.073797 22866801 11549851 11316949
17 31 2.308117 34 0.067886 22709159 11147337 11561821
18 31 2.387774 36 0.066327 23262070 11407006 11855063
19 31 2.618544 38 0.068909 25382486 12466352 12916133
20 31 2.869335 41 0.069984 27949851 13501869 14447981
21 31 2.990029 43 0.069536 28893437 13906041 14987395
22 31 3.186582 46 0.069274 30831654 14496064 16335589
23 31 3.279532 49 0.066929 31801238 14586024 17215213
24 31 3.575163 52 0.068753 35337896 15879878 19458017
25 31 3.725658 55 0.067739 36794592 16271673 20522918
26 31 3.951748 58 0.068134 39207502 16971118 22236383
27 31 4.167688 61 0.068323 41672312 17611879 24060432
28 31 4.567632 65 0.070271 43816134 17716933 26099200
29 31 14.563212 67 0.217361 45690016 18385427 27304588
30 31 4.796403 69 0.069513 47098548 18501771 28596776
31 31 4.688950 71 0.066042 46640525 17904556 28735968
79.6447
