q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054039 1 0.054039 639938 639937 0
1 31 0.051628 1 0.051628 639938 639937 0
2 31 0.113391 2 0.056695 1281091 931625 349465
3 31 0.176947 3 0.058982 1921067 1342186 578880
4 31 0.306178 5 0.061236 3230684 1977376 1253307
5 31 0.375595 6 0.062599 3845225 2494728 1350496
6 31 0.512405 8 0.064051 5187245 3144824 2042420
7 31 0.648916 10 0.064892 6469189 3783822 2685366
8 31 0.801441 12 0.066787 7919326 4516348 3402977
9 31 0.926326 14 0.066166 9018747 5083409 3935337
10 31 1.082116 16 0.067632 10442668 5846244 4596423
11 31 1.247784 18 0.069321 11987921 6670826 5317094
12 31 1.386018 21 0.066001 13730454 7259532 6470921
13 31 1.533792 23 0.066687 15131732 8013187 7118544
14 31 1.708466 26 0.065710 16853881 8605436 8248444
15 31 1.863189 28 0.066542 18339541 9445475 8894065
16 31 2.064392 31 0.066593 20377856 10186750 10191105
17 31 2.333732 34 0.068639 22920032 11283073 11636958
18 31 2.390530 36 0.066404 23169199 11384837 11784361
19 31 2.675351 38 0.070404 25862919 12790156 13072762
20 31 2.785649 41 0.067943 26837541 12877673 13959867
21 31 3.093709 43 0.071947 29619135 14308501 15310633
22 31 3.281997 46 0.071348 31433407 14855947 16577459
23 31 3.487739 49 0.071178 33569463 15463166 18106296
24 31 3.735314 52 0.071833 36338066 16406490 19931575
25 31 3.794994 55 0.069000 36913109 16348397 20564711
26 31 3.909664 58 0.067408 38108211 16426111 21682099
27 31 4.123192 61 0.067593 40399790 16952416 23447373
28 31 4.736871 65 0.072875 44835570 18162856 26672713
29 31 4.698005 67 0.070119 44934162 18022289 26911872
30 31 4.736311 69 0.068642 45853294 18038706 27814587
31 31 5.075627 71 0.071488 49687639 19178851 30508787
69.7116
