q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.087337 1 0.087337 639938 639937 0
1 31 0.077837 1 0.077837 639938 639937 0
2 31 0.181166 2 0.090583 1280073 929695 350377
3 31 0.259040 3 0.086347 1922955 1346057 576897
4 31 0.386136 5 0.077227 3211845 1961269 1250575
5 31 0.433475 6 0.072246 3850383 2495343 1355039
6 31 0.542286 8 0.067786 5168953 3138630 2030322
7 31 0.661783 10 0.066178 6578975 3855924 2723050
8 31 0.786348 12 0.065529 7707538 4389359 3318178
9 31 0.929777 14 0.066413 9030268 5088409 3941858
10 31 1.069891 16 0.066868 10277257 5712455 4564801
11 31 1.269860 18 0.070548 12187635 6777182 5410452
12 31 1.433027 21 0.068239 14199562 7549631 6649930
13 31 1.544606 23 0.067157 14824561 7822842 7001718
14 31 1.800099 26 0.069235 17791749 9152323 8639425
15 31 1.838240 28 0.065651 18055601 9261388 8794212
16 31 2.175311 31 0.070171 21565800 10863976 10701823
17 31 2.365168 34 0.069564 23377545 11536380 11841164
18 31 2.438256 36 0.067729 23748354 11709827 12038526
19 31 2.546709 38 0.067019 24551726 12040101 12511624
20 31 2.909441 41 0.070962 28304979 13654202 14650776
21 31 3.053167 43 0.071004 29205858 14119313 15086544
22 31 3.278977 46 0.071282 31679437 14955473 16723963
23 31 3.345203 49 0.068269 32361014 14867732 17493281
24 31 3.621451 52 0.069643 35546026 16060629 19485396
25 31 3.863043 55 0.070237 38100969 16834516 21266452
26 31 4.341836 58 0.074859 41253691 17867933 23385757
27 31 4.221107 61 0.069198 42002263 17767347 24234915
28 31 4.957919 65 0.076276 47582598 19364932 28217665
29 31 4.626835 67 0.069057 44397983 17696826 26701156
30 31 4.586194 69 0.066467 44991908 17600597 27391310
31 31 4.815549 71 0.067825 48020558 18434020 29586537
70.4474
