run: 416 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 05:36:50 2021 | q: 0/31 | q_time: 0.053381s | E: 1 | q_time/E: 0.053381s | shuffle time: 0.000000s
Mon Jan 25 05:36:50 2021 | q: 1/31 | q_time: 0.051454s | E: 1 | q_time/E: 0.051454s | shuffle time: 0.000207s
Mon Jan 25 05:36:50 2021 | q: 2/31 | q_time: 0.113105s | E: 2 | q_time/E: 0.056552s | shuffle time: 0.000234s
Mon Jan 25 05:36:51 2021 | q: 3/31 | q_time: 0.195970s | E: 3 | q_time/E: 0.065323s | shuffle time: 0.000227s
Mon Jan 25 05:36:51 2021 | q: 4/31 | q_time: 0.310995s | E: 5 | q_time/E: 0.062199s | shuffle time: 0.000245s
Mon Jan 25 05:36:51 2021 | q: 5/31 | q_time: 0.381210s | E: 6 | q_time/E: 0.063535s | shuffle time: 0.000243s
Mon Jan 25 05:36:52 2021 | q: 6/31 | q_time: 0.504466s | E: 8 | q_time/E: 0.063058s | shuffle time: 0.000240s
Mon Jan 25 05:36:53 2021 | q: 7/31 | q_time: 0.645448s | E: 10 | q_time/E: 0.064545s | shuffle time: 0.000244s
Mon Jan 25 05:36:53 2021 | q: 8/31 | q_time: 0.790005s | E: 12 | q_time/E: 0.065834s | shuffle time: 0.000244s
Mon Jan 25 05:36:54 2021 | q: 9/31 | q_time: 0.927368s | E: 14 | q_time/E: 0.066241s | shuffle time: 0.000247s
Mon Jan 25 05:36:55 2021 | q: 10/31 | q_time: 1.073107s | E: 16 | q_time/E: 0.067069s | shuffle time: 0.000248s
Mon Jan 25 05:36:57 2021 | q: 11/31 | q_time: 1.208498s | E: 18 | q_time/E: 0.067139s | shuffle time: 0.000253s
Mon Jan 25 05:36:58 2021 | q: 12/31 | q_time: 1.359799s | E: 21 | q_time/E: 0.064752s | shuffle time: 0.000250s
Mon Jan 25 05:36:59 2021 | q: 13/31 | q_time: 1.523611s | E: 23 | q_time/E: 0.066244s | shuffle time: 0.000247s
Mon Jan 25 05:37:01 2021 | q: 14/31 | q_time: 1.697161s | E: 26 | q_time/E: 0.065275s | shuffle time: 0.000249s
Mon Jan 25 05:37:03 2021 | q: 15/31 | q_time: 1.920794s | E: 28 | q_time/E: 0.068600s | shuffle time: 0.000246s
Mon Jan 25 05:37:05 2021 | q: 16/31 | q_time: 2.120728s | E: 31 | q_time/E: 0.068411s | shuffle time: 0.000246s
Mon Jan 25 05:37:07 2021 | q: 17/31 | q_time: 2.240862s | E: 34 | q_time/E: 0.065908s | shuffle time: 0.000246s
Mon Jan 25 05:37:10 2021 | q: 18/31 | q_time: 2.548371s | E: 36 | q_time/E: 0.070788s | shuffle time: 0.000249s
Mon Jan 25 05:37:13 2021 | q: 19/31 | q_time: 2.585758s | E: 38 | q_time/E: 0.068046s | shuffle time: 0.000251s
Mon Jan 25 05:37:15 2021 | q: 20/31 | q_time: 2.857979s | E: 41 | q_time/E: 0.069707s | shuffle time: 0.000250s
Mon Jan 25 05:37:18 2021 | q: 21/31 | q_time: 2.990726s | E: 43 | q_time/E: 0.069552s | shuffle time: 0.000252s
Mon Jan 25 05:37:22 2021 | q: 22/31 | q_time: 3.213218s | E: 46 | q_time/E: 0.069853s | shuffle time: 0.000255s
Mon Jan 25 05:37:25 2021 | q: 23/31 | q_time: 3.302062s | E: 49 | q_time/E: 0.067389s | shuffle time: 0.000253s
Mon Jan 25 05:37:28 2021 | q: 24/31 | q_time: 3.420940s | E: 52 | q_time/E: 0.065787s | shuffle time: 0.000253s
Mon Jan 25 05:37:32 2021 | q: 25/31 | q_time: 3.663550s | E: 55 | q_time/E: 0.066610s | shuffle time: 0.000251s
Mon Jan 25 05:37:36 2021 | q: 26/31 | q_time: 3.912656s | E: 58 | q_time/E: 0.067460s | shuffle time: 0.000251s
Mon Jan 25 05:37:40 2021 | q: 27/31 | q_time: 4.241374s | E: 61 | q_time/E: 0.069531s | shuffle time: 0.000250s
Mon Jan 25 05:37:45 2021 | q: 28/31 | q_time: 4.628598s | E: 65 | q_time/E: 0.071209s | shuffle time: 0.000247s
Mon Jan 25 05:37:49 2021 | q: 29/31 | q_time: 4.590681s | E: 67 | q_time/E: 0.068518s | shuffle time: 0.000246s
Mon Jan 25 05:37:54 2021 | q: 30/31 | q_time: 4.641296s | E: 69 | q_time/E: 0.067265s | shuffle time: 0.000245s
Mon Jan 25 05:37:59 2021 | q: 31/31 | q_time: 4.678334s | E: 71 | q_time/E: 0.065892s | shuffle time: 0.000244s
