run: 950 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 16:33:42 2021 | q: 0/31 | q_time: 0.053699s | E: 1 | q_time/E: 0.053699s | shuffle time: 0.000000s
Mon Jan 25 16:33:42 2021 | q: 1/31 | q_time: 0.052040s | E: 1 | q_time/E: 0.052040s | shuffle time: 0.000245s
Mon Jan 25 16:33:42 2021 | q: 2/31 | q_time: 0.113279s | E: 2 | q_time/E: 0.056639s | shuffle time: 0.000276s
Mon Jan 25 16:33:42 2021 | q: 3/31 | q_time: 0.176504s | E: 3 | q_time/E: 0.058835s | shuffle time: 0.000270s
Mon Jan 25 16:33:43 2021 | q: 4/31 | q_time: 0.309255s | E: 5 | q_time/E: 0.061851s | shuffle time: 0.000277s
Mon Jan 25 16:33:43 2021 | q: 5/31 | q_time: 0.377054s | E: 6 | q_time/E: 0.062842s | shuffle time: 0.000281s
Mon Jan 25 16:33:44 2021 | q: 6/31 | q_time: 0.523304s | E: 8 | q_time/E: 0.065413s | shuffle time: 0.000283s
Mon Jan 25 16:33:44 2021 | q: 7/31 | q_time: 0.658214s | E: 10 | q_time/E: 0.065821s | shuffle time: 0.000280s
Mon Jan 25 16:33:45 2021 | q: 8/31 | q_time: 0.818576s | E: 12 | q_time/E: 0.068215s | shuffle time: 0.000286s
Mon Jan 25 16:33:46 2021 | q: 9/31 | q_time: 0.936178s | E: 14 | q_time/E: 0.066870s | shuffle time: 0.000287s
Mon Jan 25 16:33:47 2021 | q: 10/31 | q_time: 1.077444s | E: 16 | q_time/E: 0.067340s | shuffle time: 0.000289s
Mon Jan 25 16:33:48 2021 | q: 11/31 | q_time: 1.224467s | E: 18 | q_time/E: 0.068026s | shuffle time: 0.000294s
Mon Jan 25 16:33:50 2021 | q: 12/31 | q_time: 1.418960s | E: 21 | q_time/E: 0.067570s | shuffle time: 0.000293s
Mon Jan 25 16:33:51 2021 | q: 13/31 | q_time: 1.564396s | E: 23 | q_time/E: 0.068017s | shuffle time: 0.000296s
Mon Jan 25 16:33:53 2021 | q: 14/31 | q_time: 1.722337s | E: 26 | q_time/E: 0.066244s | shuffle time: 0.000293s
Mon Jan 25 16:33:55 2021 | q: 15/31 | q_time: 1.830410s | E: 28 | q_time/E: 0.065372s | shuffle time: 0.000291s
Mon Jan 25 16:33:57 2021 | q: 16/31 | q_time: 2.182691s | E: 31 | q_time/E: 0.070409s | shuffle time: 0.000291s
Mon Jan 25 16:33:59 2021 | q: 17/31 | q_time: 2.349909s | E: 34 | q_time/E: 0.069115s | shuffle time: 0.000297s
Mon Jan 25 16:34:02 2021 | q: 18/31 | q_time: 2.386130s | E: 36 | q_time/E: 0.066281s | shuffle time: 0.000295s
Mon Jan 25 16:34:04 2021 | q: 19/31 | q_time: 2.528143s | E: 38 | q_time/E: 0.066530s | shuffle time: 0.000297s
Mon Jan 25 16:34:07 2021 | q: 20/31 | q_time: 2.871910s | E: 41 | q_time/E: 0.070047s | shuffle time: 0.000297s
Mon Jan 25 16:34:10 2021 | q: 21/31 | q_time: 2.924888s | E: 43 | q_time/E: 0.068021s | shuffle time: 0.000301s
Mon Jan 25 16:34:13 2021 | q: 22/31 | q_time: 3.189702s | E: 46 | q_time/E: 0.069341s | shuffle time: 0.000296s
Mon Jan 25 16:34:17 2021 | q: 23/31 | q_time: 3.611402s | E: 49 | q_time/E: 0.073702s | shuffle time: 0.000298s
Mon Jan 25 16:34:20 2021 | q: 24/31 | q_time: 3.668519s | E: 52 | q_time/E: 0.070548s | shuffle time: 0.000296s
Mon Jan 25 16:34:24 2021 | q: 25/31 | q_time: 3.624746s | E: 55 | q_time/E: 0.065904s | shuffle time: 0.000297s
Mon Jan 25 16:34:28 2021 | q: 26/31 | q_time: 3.914498s | E: 58 | q_time/E: 0.067491s | shuffle time: 0.000295s
Mon Jan 25 16:34:32 2021 | q: 27/31 | q_time: 4.157353s | E: 61 | q_time/E: 0.068153s | shuffle time: 0.000292s
Mon Jan 25 16:34:37 2021 | q: 28/31 | q_time: 4.439260s | E: 65 | q_time/E: 0.068296s | shuffle time: 0.000293s
Mon Jan 25 16:34:41 2021 | q: 29/31 | q_time: 4.556053s | E: 67 | q_time/E: 0.068001s | shuffle time: 0.000290s
Mon Jan 25 16:34:46 2021 | q: 30/31 | q_time: 4.637636s | E: 69 | q_time/E: 0.067212s | shuffle time: 0.000290s
Mon Jan 25 16:34:51 2021 | q: 31/31 | q_time: 4.797854s | E: 71 | q_time/E: 0.067575s | shuffle time: 0.000291s
