run: 269 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Mon Jan 25 02:37:52 2021 | q: 0/31 | q_time: 0.386551s | E: 1 | q_time/E: 0.386551s | shuffle time: 0.000000s
Mon Jan 25 02:37:53 2021 | q: 1/31 | q_time: 0.410362s | E: 1 | q_time/E: 0.410362s | shuffle time: 0.001618s
Mon Jan 25 02:37:53 2021 | q: 2/31 | q_time: 0.790513s | E: 2 | q_time/E: 0.395256s | shuffle time: 0.001753s
Mon Jan 25 02:37:54 2021 | q: 3/31 | q_time: 1.094016s | E: 3 | q_time/E: 0.364672s | shuffle time: 0.001413s
Mon Jan 25 02:37:56 2021 | q: 4/31 | q_time: 1.571411s | E: 5 | q_time/E: 0.314282s | shuffle time: 0.001381s
Mon Jan 25 02:37:57 2021 | q: 5/31 | q_time: 1.484782s | E: 6 | q_time/E: 0.247464s | shuffle time: 0.001072s
Mon Jan 25 02:37:59 2021 | q: 6/31 | q_time: 1.481196s | E: 8 | q_time/E: 0.185149s | shuffle time: 0.000811s
Mon Jan 25 02:38:00 2021 | q: 7/31 | q_time: 1.426008s | E: 10 | q_time/E: 0.142601s | shuffle time: 0.000590s
Mon Jan 25 02:38:02 2021 | q: 8/31 | q_time: 1.391209s | E: 12 | q_time/E: 0.115934s | shuffle time: 0.000472s
Mon Jan 25 02:38:03 2021 | q: 9/31 | q_time: 1.240224s | E: 14 | q_time/E: 0.088587s | shuffle time: 0.000388s
Mon Jan 25 02:38:04 2021 | q: 10/31 | q_time: 1.149910s | E: 16 | q_time/E: 0.071869s | shuffle time: 0.000280s
Mon Jan 25 02:38:05 2021 | q: 11/31 | q_time: 1.215190s | E: 18 | q_time/E: 0.067511s | shuffle time: 0.000247s
Mon Jan 25 02:38:07 2021 | q: 12/31 | q_time: 1.405790s | E: 21 | q_time/E: 0.066942s | shuffle time: 0.000250s
Mon Jan 25 02:38:08 2021 | q: 13/31 | q_time: 1.511359s | E: 23 | q_time/E: 0.065711s | shuffle time: 0.000250s
Mon Jan 25 02:38:10 2021 | q: 14/31 | q_time: 1.708606s | E: 26 | q_time/E: 0.065716s | shuffle time: 0.000250s
Mon Jan 25 02:38:12 2021 | q: 15/31 | q_time: 1.883949s | E: 28 | q_time/E: 0.067284s | shuffle time: 0.000249s
Mon Jan 25 02:38:14 2021 | q: 16/31 | q_time: 2.158716s | E: 31 | q_time/E: 0.069636s | shuffle time: 0.000248s
Mon Jan 25 02:38:17 2021 | q: 17/31 | q_time: 2.462762s | E: 34 | q_time/E: 0.072434s | shuffle time: 0.000249s
Mon Jan 25 02:38:19 2021 | q: 18/31 | q_time: 2.417161s | E: 36 | q_time/E: 0.067143s | shuffle time: 0.000250s
Mon Jan 25 02:38:22 2021 | q: 19/31 | q_time: 2.607050s | E: 38 | q_time/E: 0.068607s | shuffle time: 0.000250s
Mon Jan 25 02:38:25 2021 | q: 20/31 | q_time: 2.975031s | E: 41 | q_time/E: 0.072562s | shuffle time: 0.000252s
Mon Jan 25 02:38:28 2021 | q: 21/31 | q_time: 3.113392s | E: 43 | q_time/E: 0.072404s | shuffle time: 0.000254s
Mon Jan 25 02:38:31 2021 | q: 22/31 | q_time: 3.191738s | E: 46 | q_time/E: 0.069386s | shuffle time: 0.000255s
Mon Jan 25 02:38:34 2021 | q: 23/31 | q_time: 3.307401s | E: 49 | q_time/E: 0.067498s | shuffle time: 0.000255s
Mon Jan 25 02:38:38 2021 | q: 24/31 | q_time: 3.534236s | E: 52 | q_time/E: 0.067966s | shuffle time: 0.000256s
Mon Jan 25 02:38:41 2021 | q: 25/31 | q_time: 3.720927s | E: 55 | q_time/E: 0.067653s | shuffle time: 0.000253s
Mon Jan 25 02:38:46 2021 | q: 26/31 | q_time: 4.108428s | E: 58 | q_time/E: 0.070835s | shuffle time: 0.000251s
Mon Jan 25 02:38:50 2021 | q: 27/31 | q_time: 4.113131s | E: 61 | q_time/E: 0.067428s | shuffle time: 0.000250s
Mon Jan 25 02:38:54 2021 | q: 28/31 | q_time: 4.568894s | E: 65 | q_time/E: 0.070291s | shuffle time: 0.000253s
Mon Jan 25 02:38:59 2021 | q: 29/31 | q_time: 4.497184s | E: 67 | q_time/E: 0.067122s | shuffle time: 0.000249s
Mon Jan 25 02:39:03 2021 | q: 30/31 | q_time: 4.594399s | E: 69 | q_time/E: 0.066585s | shuffle time: 0.000246s
Mon Jan 25 02:39:08 2021 | q: 31/31 | q_time: 4.721079s | E: 71 | q_time/E: 0.066494s | shuffle time: 0.000247s
