run: 131 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 23:48:19 2021 | q: 0/31 | q_time: 0.217423s | E: 1 | q_time/E: 0.217423s | shuffle time: 0.000000s
Sun Jan 24 23:48:19 2021 | q: 1/31 | q_time: 0.199412s | E: 1 | q_time/E: 0.199412s | shuffle time: 0.000837s
Sun Jan 24 23:48:20 2021 | q: 2/31 | q_time: 0.393752s | E: 2 | q_time/E: 0.196876s | shuffle time: 0.000857s
Sun Jan 24 23:48:20 2021 | q: 3/31 | q_time: 0.537118s | E: 3 | q_time/E: 0.179039s | shuffle time: 0.000713s
Sun Jan 24 23:48:21 2021 | q: 4/31 | q_time: 0.753588s | E: 5 | q_time/E: 0.150718s | shuffle time: 0.000675s
Sun Jan 24 23:48:22 2021 | q: 5/31 | q_time: 0.761899s | E: 6 | q_time/E: 0.126983s | shuffle time: 0.000508s
Sun Jan 24 23:48:23 2021 | q: 6/31 | q_time: 0.784936s | E: 8 | q_time/E: 0.098117s | shuffle time: 0.000419s
Sun Jan 24 23:48:23 2021 | q: 7/31 | q_time: 0.775263s | E: 10 | q_time/E: 0.077526s | shuffle time: 0.000321s
Sun Jan 24 23:48:24 2021 | q: 8/31 | q_time: 0.831916s | E: 12 | q_time/E: 0.069326s | shuffle time: 0.000264s
Sun Jan 24 23:48:25 2021 | q: 9/31 | q_time: 0.925175s | E: 14 | q_time/E: 0.066084s | shuffle time: 0.000245s
Sun Jan 24 23:48:26 2021 | q: 10/31 | q_time: 1.090132s | E: 16 | q_time/E: 0.068133s | shuffle time: 0.000249s
Sun Jan 24 23:48:28 2021 | q: 11/31 | q_time: 1.215680s | E: 18 | q_time/E: 0.067538s | shuffle time: 0.000247s
Sun Jan 24 23:48:29 2021 | q: 12/31 | q_time: 1.487656s | E: 21 | q_time/E: 0.070841s | shuffle time: 0.000248s
Sun Jan 24 23:48:31 2021 | q: 13/31 | q_time: 1.496744s | E: 23 | q_time/E: 0.065076s | shuffle time: 0.000253s
Sun Jan 24 23:48:32 2021 | q: 14/31 | q_time: 1.753815s | E: 26 | q_time/E: 0.067454s | shuffle time: 0.000250s
Sun Jan 24 23:48:34 2021 | q: 15/31 | q_time: 1.969647s | E: 28 | q_time/E: 0.070345s | shuffle time: 0.000245s
Sun Jan 24 23:48:37 2021 | q: 16/31 | q_time: 2.238972s | E: 31 | q_time/E: 0.072225s | shuffle time: 0.000246s
Sun Jan 24 23:48:39 2021 | q: 17/31 | q_time: 2.263640s | E: 34 | q_time/E: 0.066578s | shuffle time: 0.000248s
Sun Jan 24 23:48:41 2021 | q: 18/31 | q_time: 2.385216s | E: 36 | q_time/E: 0.066256s | shuffle time: 0.000251s
Sun Jan 24 23:48:45 2021 | q: 19/31 | q_time: 3.416940s | E: 38 | q_time/E: 0.089919s | shuffle time: 0.000253s
Sun Jan 24 23:48:49 2021 | q: 20/31 | q_time: 4.512644s | E: 41 | q_time/E: 0.110064s | shuffle time: 0.000872s
Sun Jan 24 23:48:52 2021 | q: 21/31 | q_time: 2.921358s | E: 43 | q_time/E: 0.067939s | shuffle time: 0.000253s
Sun Jan 24 23:48:55 2021 | q: 22/31 | q_time: 3.092468s | E: 46 | q_time/E: 0.067228s | shuffle time: 0.000254s
Sun Jan 24 23:48:59 2021 | q: 23/31 | q_time: 3.617058s | E: 49 | q_time/E: 0.073818s | shuffle time: 0.000253s
Sun Jan 24 23:49:02 2021 | q: 24/31 | q_time: 3.536012s | E: 52 | q_time/E: 0.068000s | shuffle time: 0.000254s
Sun Jan 24 23:49:06 2021 | q: 25/31 | q_time: 3.835081s | E: 55 | q_time/E: 0.069729s | shuffle time: 0.000253s
Sun Jan 24 23:49:10 2021 | q: 26/31 | q_time: 3.889795s | E: 58 | q_time/E: 0.067065s | shuffle time: 0.000253s
Sun Jan 24 23:49:14 2021 | q: 27/31 | q_time: 4.075910s | E: 61 | q_time/E: 0.066818s | shuffle time: 0.000250s
Sun Jan 24 23:49:19 2021 | q: 28/31 | q_time: 4.817815s | E: 65 | q_time/E: 0.074120s | shuffle time: 0.000249s
Sun Jan 24 23:49:23 2021 | q: 29/31 | q_time: 4.542723s | E: 67 | q_time/E: 0.067802s | shuffle time: 0.000248s
Sun Jan 24 23:49:28 2021 | q: 30/31 | q_time: 4.648243s | E: 69 | q_time/E: 0.067366s | shuffle time: 0.000245s
Sun Jan 24 23:49:33 2021 | q: 31/31 | q_time: 4.860700s | E: 71 | q_time/E: 0.068461s | shuffle time: 0.000245s
