q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055559 1 0.055559 639938 639937 0
1 31 0.051533 1 0.051533 639938 639937 0
2 31 0.113213 2 0.056606 1280698 927745 352952
3 31 0.176442 3 0.058814 1922734 1346256 576477
4 31 0.305716 5 0.061143 3216851 1966670 1250180
5 31 0.375449 6 0.062575 3854829 2507296 1347532
6 31 0.514680 8 0.064335 5215394 3163783 2051610
7 31 0.653478 10 0.065348 6503441 3797625 2705815
8 31 0.867270 12 0.072273 8679094 4992405 3686688
9 31 0.921621 14 0.065830 8990973 5054193 3936779
10 31 1.066453 16 0.066653 10278560 5711178 4567381
11 31 1.211511 18 0.067306 11614148 6418359 5195788
12 31 1.406383 21 0.066971 14035329 7421739 6613589
13 31 1.519212 23 0.066053 15049330 7933874 7115455
14 31 1.728749 26 0.066490 17158608 8816444 8342163
15 31 1.839686 28 0.065703 18170572 9272939 8897632
16 31 2.172336 31 0.070075 21683496 10938436 10745059
17 31 2.294786 34 0.067494 22705179 11186075 11519103
18 31 2.455522 36 0.068209 24102306 11855238 12247067
19 31 2.583027 38 0.067974 25117636 12355199 12762436
20 31 6.740776 41 0.164409 26428662 12672570 13756091
21 31 4.789585 43 0.111386 27947750 13448630 14499119
22 31 3.140621 46 0.068274 30015476 14159410 15856065
23 31 3.306839 49 0.067487 32178016 14850580 17327435
24 31 3.636707 52 0.069937 36060289 16281599 19778689
25 31 3.767484 55 0.068500 37366892 16500337 20866554
26 31 3.972533 58 0.068492 39618802 17126483 22492318
27 31 4.134686 61 0.067782 41669886 17588588 24081297
28 31 4.479547 65 0.068916 43112907 17408239 25704667
29 31 4.545809 67 0.067848 44501573 17728187 26773385
30 31 6.524551 69 0.094559 45461786 17785194 27676591
31 31 6.789561 71 0.095628 46749444 17944241 28805202
78.1416
