q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053453 1 0.053453 639938 639937 0
1 31 0.052734 1 0.052734 639938 639937 0
2 31 0.113607 2 0.056803 1281623 931433 350189
3 31 0.176785 3 0.058928 1920564 1344039 576524
4 31 0.306505 5 0.061301 3219508 1973427 1246080
5 31 0.375926 6 0.062654 3844871 2494334 1350536
6 31 0.509226 8 0.063653 5147982 3124999 2022982
7 31 0.648748 10 0.064875 6440821 3747772 2693048
8 31 0.819422 12 0.068285 8070737 4635431 3435305
9 31 0.954466 14 0.068176 9292898 5267295 4025602
10 31 1.102410 16 0.068901 10605910 5921143 4684766
11 31 1.244094 18 0.069116 11914487 6622485 5292001
12 31 1.472389 21 0.070114 14669729 7771589 6898139
13 31 1.585663 23 0.068942 15675007 8330663 7344343
14 31 1.815429 26 0.069824 18018818 9294552 8724265
15 31 1.969616 28 0.070343 19512941 10047826 9465114
16 31 2.121958 31 0.068450 21041189 10548469 10492719
17 31 2.706197 34 0.079594 24581948 12190032 12391915
18 31 2.531320 36 0.070314 24814538 12286952 12527585
19 31 2.531826 38 0.066627 24466855 12026451 12440403
20 31 2.807981 41 0.068487 27253048 13065769 14187278
21 31 2.934634 43 0.068247 28222850 13578392 14644457
22 31 3.153812 46 0.068561 30429620 14332149 16097470
23 31 3.707189 49 0.075657 36373689 16906825 19466863
24 31 3.587733 52 0.068995 35292585 15891209 19401375
25 31 3.843535 55 0.069882 38040527 16730460 21310066
26 31 3.905121 58 0.067330 38833142 16712846 22120295
27 31 4.096477 61 0.067155 40830797 17208373 23622423
28 31 4.734024 65 0.072831 45471000 18455596 27015403
29 31 7.171198 67 0.107033 47158886 19026125 28132760
30 31 6.828649 69 0.098966 46608003 18262922 28345080
31 31 4.805632 71 0.067685 47929766 18455877 29473888
74.6681
