q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.055529 1 0.055529 639938 639937 0
1 31 0.051605 1 0.051605 639938 639937 0
2 31 0.113573 2 0.056786 1280301 929930 350370
3 31 0.177815 3 0.059272 1924188 1344556 579631
4 31 0.306153 5 0.061231 3205021 1949201 1255819
5 31 0.376653 6 0.062775 3845795 2492590 1353204
6 31 0.509479 8 0.063685 5141460 3105038 2036421
7 31 0.650191 10 0.065019 6413036 3745041 2667994
8 31 0.786555 12 0.065546 7745017 4395539 3349477
9 31 0.934596 14 0.066757 9092245 5126874 3965370
10 31 1.069606 16 0.066850 10282041 5700724 4581316
11 31 1.222179 18 0.067899 11717204 6463709 5253494
12 31 1.429405 21 0.068067 14243562 7544588 6698973
13 31 1.505244 23 0.065445 14866053 7856266 7009786
14 31 1.773143 26 0.068198 17605065 9041654 8563410
15 31 1.983954 28 0.070856 19774452 10219159 9555292
16 31 2.094368 31 0.067560 20851356 10409792 10441563
17 31 2.229126 34 0.065563 21958342 10769665 11188676
18 31 2.393143 36 0.066476 23268257 11432843 11835413
19 31 2.603332 38 0.068509 25214950 12395458 12819491
20 31 2.766932 41 0.067486 26903014 12962649 13940364
21 31 2.947219 43 0.068540 28364220 13656458 14707761
22 31 3.233170 46 0.070286 31256179 14780513 16475665
23 31 3.306367 49 0.067477 32089738 14726087 17363650
24 31 3.539367 52 0.068065 34700704 15716915 18983788
25 31 3.703061 55 0.067328 36396519 16021064 20375454
26 31 3.901562 58 0.067268 38722060 16705510 22016549
27 31 4.298508 61 0.070467 43046600 18188385 24858214
28 31 4.664293 65 0.071758 44745407 18177870 26567536
29 31 4.579770 67 0.068355 44703953 17907632 26796320
30 31 4.751393 69 0.068861 47047581 18474061 28573519
31 31 4.890466 71 0.068880 49042691 19057066 29985624
68.848
