run: 55 | L: 4 | REP: 10000 | skip: 64 | Dim: 3 | LATTICE: SC
Sun Jan 24 20:42:39 2021 | q: 0/31 | q_time: 0.053541s | E: 1 | q_time/E: 0.053541s | shuffle time: 0.000000s
Sun Jan 24 20:42:39 2021 | q: 1/31 | q_time: 0.051853s | E: 1 | q_time/E: 0.051853s | shuffle time: 0.000212s
Sun Jan 24 20:42:39 2021 | q: 2/31 | q_time: 0.113696s | E: 2 | q_time/E: 0.056848s | shuffle time: 0.000237s
Sun Jan 24 20:42:39 2021 | q: 3/31 | q_time: 0.177697s | E: 3 | q_time/E: 0.059232s | shuffle time: 0.000232s
Sun Jan 24 20:42:40 2021 | q: 4/31 | q_time: 0.312565s | E: 5 | q_time/E: 0.062513s | shuffle time: 0.000241s
Sun Jan 24 20:42:40 2021 | q: 5/31 | q_time: 0.379502s | E: 6 | q_time/E: 0.063250s | shuffle time: 0.000245s
Sun Jan 24 20:42:41 2021 | q: 6/31 | q_time: 0.520871s | E: 8 | q_time/E: 0.065109s | shuffle time: 0.000246s
Sun Jan 24 20:42:41 2021 | q: 7/31 | q_time: 0.669319s | E: 10 | q_time/E: 0.066932s | shuffle time: 0.000244s
Sun Jan 24 20:42:42 2021 | q: 8/31 | q_time: 0.821866s | E: 12 | q_time/E: 0.068489s | shuffle time: 0.000248s
Sun Jan 24 20:42:43 2021 | q: 9/31 | q_time: 0.931396s | E: 14 | q_time/E: 0.066528s | shuffle time: 0.000251s
Sun Jan 24 20:42:44 2021 | q: 10/31 | q_time: 1.093929s | E: 16 | q_time/E: 0.068371s | shuffle time: 0.000251s
Sun Jan 24 20:42:45 2021 | q: 11/31 | q_time: 1.218601s | E: 18 | q_time/E: 0.067700s | shuffle time: 0.000252s
Sun Jan 24 20:42:47 2021 | q: 12/31 | q_time: 1.375350s | E: 21 | q_time/E: 0.065493s | shuffle time: 0.000254s
Sun Jan 24 20:42:48 2021 | q: 13/31 | q_time: 1.513863s | E: 23 | q_time/E: 0.065820s | shuffle time: 0.000254s
Sun Jan 24 20:42:50 2021 | q: 14/31 | q_time: 1.739779s | E: 26 | q_time/E: 0.066915s | shuffle time: 0.000255s
Sun Jan 24 20:42:52 2021 | q: 15/31 | q_time: 1.844760s | E: 28 | q_time/E: 0.065884s | shuffle time: 0.000252s
Sun Jan 24 20:42:54 2021 | q: 16/31 | q_time: 2.183873s | E: 31 | q_time/E: 0.070448s | shuffle time: 0.000251s
Sun Jan 24 20:42:56 2021 | q: 17/31 | q_time: 2.402011s | E: 34 | q_time/E: 0.070647s | shuffle time: 0.000252s
Sun Jan 24 20:42:59 2021 | q: 18/31 | q_time: 2.453984s | E: 36 | q_time/E: 0.068166s | shuffle time: 0.000255s
Sun Jan 24 20:43:02 2021 | q: 19/31 | q_time: 2.609493s | E: 38 | q_time/E: 0.068671s | shuffle time: 0.000255s
Sun Jan 24 20:43:04 2021 | q: 20/31 | q_time: 2.885172s | E: 41 | q_time/E: 0.070370s | shuffle time: 0.000257s
Sun Jan 24 20:43:07 2021 | q: 21/31 | q_time: 2.947336s | E: 43 | q_time/E: 0.068543s | shuffle time: 0.000257s
Sun Jan 24 20:43:11 2021 | q: 22/31 | q_time: 3.205846s | E: 46 | q_time/E: 0.069692s | shuffle time: 0.000256s
Sun Jan 24 20:43:14 2021 | q: 23/31 | q_time: 3.488699s | E: 49 | q_time/E: 0.071198s | shuffle time: 0.000257s
Sun Jan 24 20:43:18 2021 | q: 24/31 | q_time: 3.671374s | E: 52 | q_time/E: 0.070603s | shuffle time: 0.000258s
Sun Jan 24 20:43:21 2021 | q: 25/31 | q_time: 3.651658s | E: 55 | q_time/E: 0.066394s | shuffle time: 0.000256s
Sun Jan 24 20:43:25 2021 | q: 26/31 | q_time: 3.953661s | E: 58 | q_time/E: 0.068167s | shuffle time: 0.000255s
Sun Jan 24 20:43:29 2021 | q: 27/31 | q_time: 4.186191s | E: 61 | q_time/E: 0.068626s | shuffle time: 0.000254s
Sun Jan 24 20:43:34 2021 | q: 28/31 | q_time: 4.814779s | E: 65 | q_time/E: 0.074074s | shuffle time: 0.000251s
Sun Jan 24 20:43:39 2021 | q: 29/31 | q_time: 4.668745s | E: 67 | q_time/E: 0.069683s | shuffle time: 0.000253s
Sun Jan 24 20:43:44 2021 | q: 30/31 | q_time: 4.819884s | E: 69 | q_time/E: 0.069853s | shuffle time: 0.000250s
Sun Jan 24 20:43:49 2021 | q: 31/31 | q_time: 4.791163s | E: 71 | q_time/E: 0.067481s | shuffle time: 0.000248s
