q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.054150 1 0.054150 639938 639937 0
1 31 0.051695 1 0.051695 639938 639937 0
2 31 0.113751 2 0.056875 1281579 929278 352300
3 31 0.177304 3 0.059101 1920630 1345792 574837
4 31 0.305885 5 0.061177 3209197 1960469 1248727
5 31 0.376117 6 0.062686 3845545 2498901 1346643
6 31 0.510238 8 0.063780 5159341 3133419 2025921
7 31 0.646714 10 0.064671 6427171 3753865 2673305
8 31 0.789783 12 0.065815 7774574 4440834 3333739
9 31 0.934464 14 0.066747 9085797 5137476 3948320
10 31 1.095419 16 0.068464 10558609 5901251 4657357
11 31 1.230566 18 0.068365 11806934 6533402 5273531
12 31 1.446311 21 0.068872 13537697 7101517 6436179
13 31 1.553633 23 0.067549 15298664 8079990 7218673
14 31 2.006575 26 0.077176 20124373 10465018 9659354
15 31 1.987688 28 0.070989 19710013 10162952 9547060
16 31 2.171630 31 0.070053 21665133 10882060 10783072
17 31 2.260000 34 0.066471 22204420 10898900 11305519
18 31 2.444218 36 0.067895 23905731 11753953 12151777
19 31 2.762666 38 0.072702 26929408 13327038 13602369
20 31 2.973687 41 0.072529 29047086 14019679 15027406
21 31 2.936128 43 0.068282 28251050 13631104 14619945
22 31 3.242052 46 0.070479 31389660 14782015 16607644
23 31 3.648872 49 0.074467 35745120 16491719 19253400
24 31 3.528333 52 0.067853 34553375 15557630 18995744
25 31 3.794668 55 0.068994 37386031 16539384 20846646
26 31 3.956785 58 0.068220 39117559 16893752 22223806
27 31 4.167069 61 0.068313 41498198 17565522 23932675
28 31 4.585234 65 0.070542 44006342 17818757 26187584
29 31 4.534883 67 0.067685 44158422 17715351 26443070
30 31 4.690119 69 0.067973 46327798 18211569 28116228
31 31 4.690583 71 0.066065 46161418 17686344 28475073
69.6675
