q q_max q_time hits q_time/hits k accept_counter reject_counter
0 31 0.053647 1 0.053647 639938 639937 0
1 31 0.052527 1 0.052527 639938 639937 0
2 31 0.113317 2 0.056659 1280043 928252 351790
3 31 0.176828 3 0.058943 1921799 1345145 576653
4 31 0.310535 5 0.062107 3247253 1991419 1255833
5 31 0.377956 6 0.062993 3866754 2517533 1349220
6 31 0.519794 8 0.064974 5272478 3207036 2065441
7 31 0.647879 10 0.064788 6437772 3762592 2675179
8 31 0.784285 12 0.065357 7724617 4396835 3327781
9 31 0.925008 14 0.066072 9035289 5092958 3942330
10 31 1.068763 16 0.066798 10306020 5732831 4573188
11 31 1.204069 18 0.066893 11587383 6384152 5203230
12 31 1.414330 21 0.067349 14120972 7509304 6611667
13 31 1.519231 23 0.066054 15079143 7959928 7119214
14 31 1.732532 26 0.066636 17231327 8877370 8353956
15 31 1.852047 28 0.066145 18358704 9428034 8930669
16 31 2.188908 31 0.070610 21924381 11033451 10890929
17 31 2.406180 34 0.070770 23928092 11823298 12104793
18 31 2.491508 36 0.069209 24435829 12040593 12395235
19 31 2.645482 38 0.069618 25797413 12719834 13077578
20 31 2.793585 41 0.068136 27188261 13089740 14098520
21 31 3.149722 43 0.073249 30633234 14725460 15907773
22 31 3.286754 46 0.071451 31922900 15036249 16886650
23 31 3.385532 49 0.069092 32896367 15155335 17741031
24 31 3.438000 52 0.066115 33890238 15226569 18663668
25 31 3.699213 55 0.067258 36555877 16106235 20449641
26 31 3.935623 58 0.067856 39169850 16910493 22259356
27 31 3.994268 61 0.065480 39959501 16808833 23150667
28 31 4.454620 65 0.068533 42727313 17324222 25403090
29 31 4.484310 67 0.066930 43681846 17502137 26179708
30 31 4.521875 69 0.065534 44724872 17505353 27219518
31 31 4.598724 71 0.064771 46441632 17779785 28661846
68.2273
