f f_max loop_dur mc_sweeps min_h avg_h 
1+1E0.235094 1+1E-3 0.006236 10000 1980 2000.000000
1+1E-0.187942 1+1E-3 0.006678 10000 1987 2000.000000
1+1E-0.546643 1+1E-3 0.013956 20000 3981 4000.000000
1+1E-0.875664 1+1E-3 0.014350 20000 3966 4000.000000
1+1E-1.190478 1+1E-3 0.014368 20000 3966 4000.000000
1+1E-1.498346 1+1E-3 0.021290 30000 5968 6000.000000
1+1E-1.802783 1+1E-3 0.034401 50000 9913 10000.000000
1+1E-2.105512 1+1E-3 0.027033 40000 7920 8000.000000
1+1E-2.407391 1+1E-3 0.041139 60000 11880 12000.000000
1+1E-2.708846 1+1E-3 0.055861 80000 15866 16000.000000
0.235392
